race_id,PP,Name,B,B1Rk,Diff,B2Rk,RTAD,xSt4Jky,B3,B3Rk,4#,4#Rk,R,AgeLastOut,AgeLastWork,Bf,BfRk,Dt,ML,T,Jockey,Jky R,Trainer,S,PRIME,Prk,Diff-Prime,Form,Late,LateRk,LateDiff,2CallPos,PctE,PctERk,4#Diff,C-Pace,C-PaceRk,C-PaceDiff,Improv,I-Frac,I-FracRk,Par,Comment,E1,E2,V1,V1Rk,WoScore,WoScoreRk,FD,Frk,FP,2CallLen,PiDex,BE2,E2r,E2d,Clm,WO,PCR,PCRRk,V1 Diff,Post Time,Eq,Wt,Fig,FigRk,FigDiff,PScore,Rail,hAge,PrDiff,PredScore,PredScoreRk,intGreatestTrainingGap,wFig,wFigRk,wFigDiff,AvgB,AvgBRk,AvgBDiff,Q,QRk,QDiff,Wb,WbRk,WbDiff,Rb,RbRk,RbDiff,hAgeDup,hAgeRk,hAgeDiff,CR,CRRk,CRDiff,PcLn,PcLnRk,PcLnDiff,LTS,WoScoreDup,WoScoreRkDup,WoScoreDiff,jkyPct,CDesX,JRating,JRatingRk,JRatingDiff,Sex,pF1,pF2,TTime,TTimeRk,TTimeDiff,Fit,Cls,ClsRk,ClsDiff,DblForm,DblFormRk,DblFormDiff,Vi,FSize,TSRR,TRRR,DSRR,DRRR,AvgE1,AvgeE1Rk,AvgE1Diff,SPace,SPaceRk,SPaceDiff,RStr,RStrRk,RStrDiff,AProb,AProbRk,AProbDiff,CLRcs,CLDys,tWins,tStarts,PLBGap,2fFigLast,2fFigLastRk,2fFigLastDiff,DecelF,Med,Late1,Late1Rk,Late1Diff,SfLR,FPLen,TkLO,StsLyff,StsMt,StsLsx,Sire,Odds,OFin,Win,Place,Show,EType,EMut,EType2,EMut2,xSprints,xRoutes,xField,Fims4,DistLast,Dist2Bk,StsTnr,MLDup,MLRk,MLDiff,Low,Pal,PalRk,PalDiff,TP,TPRk,TPDiff,PctECP2,PctECP2Rk,Top,Ownr,PMI,PMIRk,PMIDiff,CMI,CMIRk,CMIDiff,OP,OPRk,OPDiff,CRA,FTR,Purse,STA,STARk,PFig,PFigRk,PFigDiff,PctDirty,TWMt,TWMtRk,TSMt,TWYr,TSYr,RWMt,RWMtRk,RSMt,RWYr,RSYr,RShape,Pimp,PimpRk,CXN,CXNRk,Surf,LyCt,Rt1Ct,T1Ct,Consty,ConstyRk,ConstyDiff,PRtg,PRtgRk,PRtgDiff,AFR,AFRRk,Gap1,Alcmy,AlcmyRk,Gap2,CFA,CFARk,Gap3,JPR,JPRRk,Gap4,JPRClass,JPRClassRk,Gap5,JMLPr,JMLPrRk,Gap6,JMLF,PED,PEDRk,Gap7,QRt,QRtRk,Gap8,UPR,UPRRk,Gap9,UMLPr,UMLPrRk,Gap10,CXNGap,CmpdE1,CmpdE1Rk,Gap11,CmpdE2,CmpdE2Rk,Gap12,CmpdTT,CmpdTTRk,Gap13,CmpdLate,CmpdLateRk,Gap14,CmpdSP,CmpdSPRk,Gap15,CmpdAP,CmpdAPRk,Gap16,CmpdPctE,CmpdPctERk,Gap17,P-Fit,P-FitRk,Gap18,BestWFig,BestWFigRk,Gap19,LtSlnt,LtSlntRk,Gap20,CmpdPM,CmpdPMRk,Gap21,UF1,UF1Rk,Gap22,UF2,UF2Rk,Gap23,UF3,UF3Rk,Gap24,UF4,UF4Rk,Gap25,UF5,UF5Rk,Gap26,UF6,UF6Rk,Gap27,UF7,UF7Rk,Gap28,UF8,UF8Rk,Gap29,Dam,DamsSire,SiresSire,BCProb,UPRProb,Reserved1,Reserved2,Reserved3,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Reserved11,Reserved12,FSP,FSPRk,FSPDiff,FSF,FSFRk,FSFDiff,W2W,W2WRk,W2WDiff,HTye,QDrive,ClsCon,ClsConRk,ClsConDiff,EaCon,EaConRk,EaConDiff,FigCon,FigConRk,FigConDiff,FmCon,FmConRk,FmConDiff,LtCon,LtConRk,LtConDiff,PwrCon,PwrConRk,PwrConDiff,ESPShape,HDWPScr,HDWPScrRk,HDWPScrDiff,StyleHDW,QAlt,QAltRk,QAltDiff,Stge,~
0,1,DIMINISHING RETURN,59,(3),-6.0000,(2),39,1,59,(3),92.00,(1),Y,44,5,22,(1),.5,2,B,SOLIS AUSTIN B,(-+T),BLOCK CHRIS M,S,59,(1),.0000,55.7,11,(2),-25.0000,4,89.32,(2),-175.20,159.11,1,12.08,6,23.76_8.f,1,72,~cd_NTD`#-BLINKR0-BLINKR1-BLINKR2-BLINKR3-FT1-FT2-GD3-$DN-TROUBLE2-BW2-ES-<BRED>IL</BRED><TRC>Md 15000</TRC>PACETOP=1~PACELOW=2~BSWITCH=0~JSWITCH=1~WO5+=0~WO8=0~WO7=0~WO6=0~WO5=0~WO4=0~WO3=0~WO3#=0~WO4#=5~WO5#=0~WO6#=0~WO7#=0~WO8#=0~WO5#+=0~WO4!=0~WO5!=0~RUD=56~,58,69,55.88,2,8,1,8,2,6,1,35.67036,92,2,-9,0,.1,.875,2,-1.709999,13:15,0,-5,59,2,-1,134.59,1,BUN21848,0,26.21,2,0,58.58,3,-5.389999,56.66667,1,4.666668,1,4,-2,55.7,1,1.150002,54.03,3,-1.25,4,1,0,88.23529,3,23.52941,59,3,-6,3,8,1,0,.0000,M,0,1,0,G,97.74,97.74,85.00,2,-39,+,76.67,2,-1.330002,86.08,2,-10.35,25.26,6,0,1,0,1,99,1,51.12,60.5,2,-8.5,68,1,2,0,1,0,0,0,22,136,-1,13,5,-49,47.27273,1,52,1,3,T,5.5,TAM,2,1,2,FORT PRADO,,,,,,,,,,0,1,10,0,R,R,4,2,1,.5,2,50,1,14,62.66667,1,10.33334,264.519989013672,1,1,TEAM BLOCK,0,1,0,0,1,0,0,1,0,0,0,13000,89.65517,1,88.02,1,0,33.33,22,2,136,40,235,0,6,14,3,70,3+2,1.013,3,69.4,3,D,2,0,0,9.06,5,-90.94,0,1,0,96.0553,1,5.330597,0,1,0,71.1657,2,-5.765198,0,1,0,0,1,0,0,1,0,78.1699,327,6,-109,0,1,0,83.5609,1,4.908501,.3105,1,.0984,-14.93,76.8218,2,-.9544983,77.9683,1,6.9683,79.1148,1,1.114799,41.9864,4,-8.989498,59.9774,1,.9206009,68.9729,1,5.875599,64.9981,3,-32.4956,81.14,1,13.75,72.46,2,-6.260002,55.58,2,-.3599968,78.6629,3,-20.23859,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,GAMBLING GREEN,TOUCH GOLD,EL PRADO (IRE),.3333,.2603731,0,0,0,0,0,0,0,0,0,0,0,0,68,3,-6,62.5,1,0,76,5,-4,10,0,84,3,-2,90,2,-1,85,1,0,92,1,1,95,1,2,97,1,2,11,134.59,1,43.49,61,3,3,-2,0, 
0,2,BROADWAY BRETT,52,(5),-13.0000,(6),34,1,52,(5),.00,(5),N,49,15,20,(3),.5,3,C,MARQUEZ JR CARLOS H,,BOYCE MICHELE,NA,52,(4),-7.0000,53.4,0,(4),-36.0000,8,0,(5),-264.52,1.4,6,-157.71,-99,23.9_8.f,2,72,~cd_NTD`#-FT1-$30DN-$DN-<BRED>IL</BRED><TRC>Md 15000</TRC>PACETOP=0~PACELOW=0~BSWITCH=0~JSWITCH=1~WO5+=0~WO8=0~WO7=0~WO6=0~WO5=0~WO4=0~WO3=0~WO3#=0~WO4#=0~WO5#=15~WO6#=0~WO7#=0~WO8#=0~WO5#+=15~WO4!=0~WO5!=0~RUD=72~,64,71,53.64,4,5,3,5,4,7,5,35.67036,64,6,-37,0,.75,.6667,4,-3.950001,13:15,0,-1,52,3,-8,55.58,2,BUN21889,0,78.97,1,0,57.95,4,-6.02,52,2,-4.666668,3,1,1,53.4,4,-2.299999,0,5,-55.28,3,3,-1,114.2857,4,49.57983,52,5,-13,1,5,3,-3,.1538,M,0,1,0,G,97.74,97.74,.00,5,-124,-,78,1,1.330002,79.85,3,-16.58,25.26,6,0,0,0,0,0,5,-99,48,5,-21,66,2,-2,0,1,0,0,0,3,49,-13,62,1,2,28.08989,1,25,4,-27,T,12.5,TAM,1,1,2,FORT PRADO,,,,,,,,,,0,0,10,0,R,S,2,3,3,-1,2,15,3,-35,52.33333,2,-10.33334,264.519989013672,1,-99,CHERRYWOOD RACING STABLES II BIONDO TERRY AND TRIGGS J,0,1,0,0,1,0,0,1,0,2,0,13000,39.0625,4,77.02,3,-11,33.33,3,5,49,18,125,6,5,39,41,289,3+2,1.003,4,66.39,4,D,2,0,0,10.51,4,-89.49,0,1,0,68.1482,6,-27.9071,0,1,0,70.2148,5,-6.716103,0,1,0,0,1,0,0,1,0,78.1699,369,3,-67,0,1,0,48.8936,4,-34.6673,.1036,3,-.2069,-3.010002,64,4,-13.7763,71,2,-6.9683,78,2,-1.114799,25,5,-25.9759,48,4,-11.9774,59.5,3,-9.4729,73.9583,2,-23.5354,53.05,5,-28.09,57.95,6,-20.77,39.03,3,-16.91,84.375,2,-14.5265,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,PERFECTLYWONDERFUL,MISTER FRISKY,EL PRADO (IRE),4.103761E-02,6.341825E-02,0,0,0,0,0,0,0,0,0,0,0,0,74,1,4,62.5,1,0,80,1,2,11,0,86,1,1,85,4,-6,74,4,-11,76,6,-16,90,4,-5,88,3,-9,11,55.58,6,-79.00999,91,5,1,0,0, 
0,3,CIVIC MINDED,65,(1),5.0000,(1),21,3,65,(1),52.50,(4),N,21,48,7,(6),1.5,4.5,F,PEREZ EDGAR,,HOLAS SCOTT S,S,57,(3),-2.0000,0,3,(3),-33.0000,5,49.84,(4),-214.68,91.2,4,-67.91,-16,72.41_7.f,6,72,~nc_0/2`-FT1-FT2-FT3-WIDE1-WIDE2-<BRED>IL</BRED><TRC>Md 15000</TRC>PACETOP=0~PACELOW=0~BSWITCH=6~JSWITCH=3~WO5+=0~WO8=0~WO7=0~WO6=0~WO5=0~WO4=0~WO3=0~WO3#=0~WO4#=0~WO5#=0~WO6#=0~WO7#=0~WO8#=0~WO5#+=0~WO4!=0~WO5!=0~RUD=34~,0,0,53.51,5,0,6,0,6,4,14.5,35.67036,85,3,-16,0,.12,.6515,5,-4.080002,13:15,0,0,49,4,-11,60.29,3,BUN31182,0,207.67,1,0,27.07,6,-36.9,48.28571,4,-8.380955,0,6,-3,0,6,-55.7,55.1,2,-.1800003,3,3,-1,154.1667,6,89.46079,65,1,5,7,0,6,-8,.1341,M,0,1,0,G,97.74,97.74,64.00,4,-60,+,66.29,6,-11.71,72.17,5,-24.26,25.26,6,0,0,0,0,41,3,-58,69,1,8.5,55.14,5,-12.86,0,1,0,0,0,0,8,0,0,6,-62,0,1,0,5,-52,D,12,APX,6,2,8,LIKE MINDED,,,,,,,,,,3,2,6,3,S,S,6,4.5,4,-2.5,2,0,5,-50,0,6,-62.66667,264.519989013672,1,-16,MARIA BARRAGAN,0,1,0,0,1,0,0,1,0,1,0,13000,0,5,53.73,6,-34.29,33.33,0,6,8,0,20,37,3,276,87,606,3+2,0,5,61.68,6,D,2,0,0,100,1,61.79,0,1,0,69.33,5,-26.7253,0,1,0,70.8004,3,-6.130501,0,1,0,0,1,0,0,1,0,78.1699,436,1,40,0,1,0,47.8711,5,-35.6898,.0766,4,-.2339,-7.720001,44.1338,6,-33.6425,44.0138,6,-33.9545,43.8938,5,-35.221,47.2593,2,-3.716599,45.6366,5,-14.3408,44.8252,5,-24.1477,48.2221,6,-49.2716,35.24,6,-45.9,69.67,3,-9.050003,25.26,5,-30.68,65.0983,6,-33.8032,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,CIVIC,BEHRENS,MINESHAFT,3.122096E-02,5.218929E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-74,0,6,-62.5,78,2,-2,1,0,82,5,-4,81,6,-10,75,3,-10,79,5,-13,87,5,-8,86,5,-11,11,60.29,5,-74.3,77,0,6,-5,0, 
0,4,KINDA KIRKY,58,(4),-7.0000,(3),24,5,58,(4),56.33,(3),Y,34,10,8,(5),2.5,15,C,FELIX JULIO E,,GORE TERREL,S,51,(5),-8.0000,52.59,36,(1),25.0000,6,66.97,(3),-197.55,106.76,3,-52.35,-1,24.91_6.f,3,72,~cr_0/7`-BLINKR0-BLINKR1-BLINKR2-BLINKR3-FT1-FT2-FT3-$UP-B-<BRED>IL</BRED><TRC>Md 15000</TRC>PACETOP=0~PACELOW=0~BSWITCH=0~JSWITCH=5~WO5+=0~WO8=0~WO7=0~WO6=0~WO5=0~WO4=0~WO3=0~WO3#=0~WO4#=0~WO5#=0~WO6#=0~WO7#=0~WO8#=0~WO5#+=0~WO4!=0~WO5!=0~RUD=50~,60,41,54.61,3,4,4,4,5,6,11.5,35.67036,78,5,-23,0,.83,.7091,3,-2.98,13:15,0,-2,41,5,-19,91.1,4,BUN31764,0,80.14,2,0,41,5,-22.97,46.7,5,-9.966667,2,2,-1,52.59,5,-3.110001,53.76,4,-1.52,4,1,0,130.4348,5,65.7289,58,4,-7,10,4,4,-4,.1362,M,0,1,0,G,97.74,97.74,64.78,3,-59.22,-,67.5,4,-10.5,65.64,6,-30.79,25.26,6,0,0,0,0,47.88,2,-51.12,53,4,-16,55.9,4,-12.1,0,1,0,0,0,4,40,-7,60,2,-2,41.42857,1,29,3,-23,D,11,HAW,4,1,11,DUNKIRK,,,,,,,,,,1,2,6,1,S,R,11,15,6,-13,2,6,4,-44,29.33333,5,-33.33334,264.519989013672,1,-17,LIZABETH GORE,0,1,0,0,1,0,0,1,0,0,0,13000,70.7317,3,61.41,5,-26.61,33.33,4,4,40,10,93,29,4,213,82,622,3+2,0,5,63.85,5,D,2,0,0,38.21,2,-61.79,0,1,0,75.2741,4,-20.7812,0,1,0,70.1833,6,-6.747604,0,1,0,0,1,0,0,1,0,78.1699,396,2,-40,0,1,0,47.8577,6,-35.7032,.0357,6,-.2748,-5.550003,63.9563,5,-13.82,55.6427,5,-22.3256,47.3291,4,-31.7857,44.9786,3,-5.997299,50.3107,3,-9.666702,52.9767,4,-15.9962,55.2991,5,-42.1946,53.76,4,-27.38,65.93,4,-12.79,33.31,4,-22.63,72.6703,5,-26.23119,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,DIXIEMINT,DIXIE UNION,UNBRIDLEDS SONG,.0310923,.0465941,0,0,0,0,0,0,0,0,0,0,0,0,50.5,5,-23.5,50,4,-12.5,73,6,-7,11,0,85,2,-1,85,4,-6,68,5,-17,83,4,-9,91,3,-4,84,6,-13,11,91.1,2,-43.49,75,3,3,-2,0, 
0,5,RESTORE,60,(2),-5.0000,(4),17,1,60,(2),.00,(5),Y,20,3,19,(4),.5,2.5,C,VALDIVIA JR JOSE,,YANEZ MOISES R,S,59,(1),.0000,53.66,0,(4),-36.0000,4,0,(5),-264.52,4.94,5,-154.17,11,25.76_8.f,4,72,~cd_0/1`#-BLINKR0-BLINKR1-BLINKR2-BLINKR3-FT2-FT3-MY1-$30DN-$DN-B-BW2-<BRED>IL</BRED><TRC>Md 15000</TRC>PACETOP=1~PACELOW=0~BSWITCH=2~JSWITCH=1~WO5+=31~WO8=31~WO7=0~WO6=0~WO5=0~WO4=0~WO3=21~WO3#=0~WO4#=0~WO5#=0~WO6#=0~WO7#=0~WO8#=0~WO5#+=0~WO4!=0~WO5!=0~RUD=34~,65,60,57.59,1,4,4,13,1,4,6.5,35.67036,101,1,9,0,.6,1.1111,1,1.709999,13:15,0,0,60,1,1,71.53,5,BUN21458,0,99.11,2,0,62.08,2,-1.889999,51.66667,3,-5,1,4,-2,53.66,3,-2.040001,55.28,1,.1800003,3,3,-1,64.70588,1,-16.2465,60,2,-5,3,4,4,-4,.2459,M,0,1,0,G,97.74,97.74,.00,5,-124,-,67,5,-11,75.89,4,-20.54,25.26,6,0,0,0,0,0,5,-99,54.5,3,-14.5,63,3,-5,0,1,0,0,0,10,80,-5,54,3,-8,42.98246,1,49,2,-3,T,3.5,APX,0,2,4,REPENT,,,,,,,,,,0,0,11,0,R,R,2,2.5,2,-.5,2,36,2,-14,52,3,-10.66667,264.519989013672,1,11,VALERIE L PETERSON,0,1,0,0,1,0,0,1,0,0,0,13000,75.38461,2,88.02,1,0,33.33,10,3,80,14,120,91,1,370,135,686,3+2,1.108,1,84.33,2,D,2,0,0,30.44,3,-69.56,0,1,0,86.0018,3,-10.0535,0,1,0,76.9309,1,5.765198,0,1,0,0,1,0,0,1,0,78.1699,353,5,-83,0,1,0,78.6524,2,-4.908501,.2121,2,-.0984,14.93,77.7763,1,.9544983,67.1377,3,-10.8306,56.4991,3,-22.6157,50.9759,1,3.716599,59.0568,2,-.9206009,63.0973,2,-5.875599,56.8416,4,-40.6521,67.39,2,-13.75,78.72,1,6.260002,55.94,1,.3599968,73.9773,4,-24.92419,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,PINCHER CREEK,STORM CREEK,LOUIS QUATORZE,.3267414,.1921896,0,0,0,0,0,0,0,0,0,0,0,0,64.5,4,-9.5,61.5,3,-1,78,2,-2,11,0,83,4,-3,86,3,-5,85,1,0,86,3,-6,93,2,-2,95,2,-2,11,71.53,3,-63.06,61,5,1,0,0, 
0,6,OUR EL DEE,44,(6),-21.0000,(5),67,3,44,(6),82.00,(2),Y,71,4,21,(2),.5,6,A,MURRILL MITCHELL,,STIDHAM MICHAEL,NA,39,(6),-20.0000,54.55,0,(4),-36.0000,10,264.52,(1),175.20,147.03,2,-12.08,-23,26.62_8.f,5,72,~cd_NTD`-BLINKR0-BLINKR1-BLINKR2-FT1-FT2-$DN-XSTART1-BW2-<BRED>IL</BRED><TRC>Md 15000</TRC>PACETOP=2~PACELOW=1~BSWITCH=0~JSWITCH=0~WO5+=0~WO8=0~WO7=0~WO6=0~WO5=0~WO4=0~WO3=0~WO3#=0~WO4#=4~WO5#=37~WO6#=0~WO7#=0~WO8#=0~WO5#+=37~WO4!=0~WO5!=0~RUD=30~,82,56,50.11,6,8,1,8,2,11,16,35.67036,82,4,-19,0,.33,.6216,6,-7.48,13:15,0,-3,21,6,-39,64.44,6,BUN21889,0,126.20,2,0,63.97,1,1.889999,32.5,6,-24.16667,2,2,-1,54.55,2,-1.150002,0,5,-55.28,3,3,-1,80.95238,2,16.2465,44,6,-21,2,8,1,0,.1622,M,0,1,0,G,97.74,97.74,124.00,1,39,+,73.5,3,-4.5,96.43,1,10.35,25.26,6,0,0,0,0,40,4,-59,43,6,-26,53.5,6,-14.5,0,1,0,0,0,34,132,-21,40,4,-22,-164.5161,1,-51,6,-103,D,23.5,FGX,1,1,3,GIANT OAK,,,,,,,,,,0,0,11,0,R,R,3,6,5,-4,2,0,5,-50,37.33333,4,-25.33334,264.519989013672,1,-23,HILL N DALE FARM,0,1,0,0,1,0,0,1,0,0,0,13000,-62.19512,6,75.2,4,-12.82,33.33,34,1,132,95,550,67,2,413,149,983,3+2,1.081,2,95.31,1,D,2,0,0,0,6,-100,0,1,0,90.7247,2,-5.330597,0,1,0,70.3569,4,-6.573997,0,1,0,0,1,0,0,1,0,78.1699,357,4,-79,0,1,0,52.0188,3,-31.5421,.0551,5,-.2554,25.91,75.5627,3,-2.2136,57.4819,4,-20.4864,39.4011,6,-39.7137,1.4777,6,-49.4982,29.4798,6,-30.4976,43.4809,6,-25.492,97.4937,1,23.5354,64.53,3,-16.61,63.97,5,-14.75,-21.12,6,-77.06,98.9015,1,14.5265,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,THAT AWAY,GULCH,GIANTS CAUSEWAY,7.104155E-02,7.636037E-02,0,0,0,0,0,0,0,0,0,0,0,0,70,2,-4,42.5,5,-20,78,2,-2,11,0,75,6,-11,91,1,1,67,6,-18,91,2,-1,85,6,-10,88,3,-9,11,64.44,4,-70.14999,91,1,5,-4,0, 
1,1,ONE JUNE,69,(5),-11.0000,(4),20,3,69,(4),92.40,(1),N,20,26,8,(5),-1,2,#,VALDIVIA JR JOSE,,RIVELLI LARRY,E,64,(2),-6.0000,55.46,0,(4),-57.0000,1,108.96,(1),1.99,163.58,1,8.100006,-10,25.79_8.5f,5,73,+~nc_NTD`-FT1-FT2-FT3-TROUBLE3-FAV1BK-<BRED>IL</BRED><TRC>Clm 7500</TRC>PACETOP=0~PACELOW=0~BSWITCH=3~JSWITCH=1~JSWITCH=3~WO5+=0~WO8=0~WO7=0~WO6=0~WO5=0~WO4=0~WO3=0~WO3#=0~WO4#=0~WO5#=0~WO6#=0~WO7#=0~WO8#=0~WO5#+=0~WO4!=26~WO5!=0~RUD=150~,119,94,54.79,3,0,6,9,4,4,4,58.82927,119,2,-3,3,.05,1.2195,2,-4.27,13:43,0,-2,59,4,-16,111,1,CUM12227,6,86.34,4,1,101.56,1,30.85,50.71429,4,-12.78571,3,1,0,55.46,1,.2299995,54.55,1,.1399994,4,5,-2,70.37037,1,-2.043427,69,4,-6,7,0,6,-9,.2459,C,0,1,0,F,96.77,93.12,72.40,5,-57.6,+,68,6,-6,96.43,1,9.82,29.82,7,0,0,0,0,112.4,1,3.900002,67,4,-10,57.86,4,-11.64,0,1,0,3,84,71,215,-6,124,1,40,-9.174312,1,-10,5,-85,D,2.75,APX,4,2,8,ALLUVIAL,,,,,,,,,,1,2,7,2,R,R,3,2,1,.5,3,0,5,-71,62.66667,2,-13.66667,106.970001220703,2,-10,PATRICIAS HOPE LLC,0,1,0,0,1,0,0,1,0,1,0,11000,-8.403361,5,82.04,2,-13.79,42.86,71,1,215,112,361,91,1,370,135,686,3+3,0,5,95.51,1,D,2,0,0,64.42,2,-35.58,0,1,0,84.1953,2,-7.976501,0,1,0,73.8567,1,3.078896,0,1,0,0,1,0,0,1,0,77.91,315,7,-116,0,1,0,69.7245,2,-5.547394,.1787,2,-8.660001E-02,12.94,119.5732,1,11.7766,91.6166,1,11.2775,63.66,4,-11.0177,38.6727,5,-42.5791,65.1447,2,-13.2758,78.3807,1,1.3759,70.3178,3,-13.5457,100,1,3.099998,94.62,1,2.420006,21.77,5,-53.23,84.5224,3,-8.151199,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,PRINCESS LEA,STALWART,FORESTRY,.2694583,.1463391,0,0,0,0,0,0,0,0,0,0,0,0,91,1,13,58.75,4,-13.75,80,5,-9,11,0,79,4,-13,93,1,3,78,2,-12,90,1,4,86,5,-8,95,2,-1,4,111,4,-104.41,6,1,1,0,0, 
1,2,NO TANKS,58,(7),-22.0000,(7),154,4,44,(7),66.22,(7),N,162,8,16,(4),-.5,30,E,BAIRD E T,(+-),REDNOUR JR JOHN,S,50,(5),-20.0000,51.97,0,(4),-57.0000,5,81.75,(5),-27.21,115.34,7,-48.24001,6,25.94_8.f,6,73,~cr_1/8`-FT1-FT2-FT3-$30UP-$UP-WIDE2-<BRED>KY</BRED><TRC>Clm 7500</TRC>PACETOP=0~PACELOW=0~BSWITCH=0~JSWITCH=1~JSWITCH=4~WO5+=0~WO8=0~WO7=0~WO6=0~WO5=0~WO4=8~WO3=0~WO3#=0~WO4#=0~WO5#=0~WO6#=0~WO7#=0~WO8#=0~WO5#+=0~WO4!=0~WO5!=0~RUD=34~,62,54,52.4,5,8,2,8,6,5,4.5,58.82927,84,7,-38,0,.5,.6752,7,-6.66,13:43,0,1,44,5,-31,151.18,2,CUM12788,6,44.78,7,1,55.06,6,-46.5,42.2,7,-21.3,0,4,-3,51.97,5,-3.489998,0,6,-54.55,5,2,-1,120,6,49.62963,0,7,-75,18,8,2,-1,.2365,C,0,1,0,M,96.77,93.12,86.88,3,-43.12,-,73.3,2,-.6999969,68.03,5,-28.4,29.82,7,0,0,1,0,45.56,6,-66.84,53,7,-24,53.2,7,-16.3,0,1,0,0,0,0,9,-70,49,5,-75,24.39024,1,20,4,-55,D,11,TPX,1,1,11,CANADIAN FRONTIER,,,,,,,,,,0,0,11,0,R,R,11,30,7,-28,3,11,4,-60,39.66667,6,-36.66667,106.970001220703,2,-14,JOHN REDNOUR JR,0,1,0,0,1,0,0,1,0,2,0,11000,32.25806,4,56.52,6,-39.31,42.86,0,7,9,1,62,35,4,148,57,276,3+3,1.016,3,61.58,4,D,2,0,0,26.07,6,-73.93,0,1,0,62.1524,6,-30.0194,0,1,0,70.0519,7,-3.804794,0,1,0,0,1,0,0,1,0,77.91,345,3,-86,0,1,0,42.2074,6,-33.0645,.0185,7,-.2468,-20.99,68.8966,7,-50.6766,66.2364,7,-25.3802,63.5762,5,-11.1015,46.3529,3,-34.8989,56.2947,5,-22.1258,61.2656,6,-17.1151,58.8301,6,-25.0334,37.82,6,-62.18,69.05,7,-25.57,30.27,4,-44.73,74.4592,6,-18.2144,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,LUMINOSITY,HONOR GRADES,GONE WEST,8.37171E-03,4.729113E-02,0,0,0,0,0,0,0,0,0,0,0,0,55.5,7,-35.5,52,5,-20.5,80,5,-9,12,0,75,5,-17,76,7,-17,54,7,-36,75,6,-15,88,4,-6,82,6,-14,4,151.18,3,-64.23001,65,0,4,-1,0, 
