race_id,Name,Odds,FinishPosition,$2WinPay,$2PlacePay,$2ShowPay,ExactaPay,QuinellaPay,FieldSize,Track,RaceNum,Date,DistYrds,Surface,TrackCondition,ClassDescriptor,Purse,Weight,BettersToteProb,BettersToteProbRk,BettersToteProbDiff
446,FORTY PURRS,2.2,3,0,0,2.8,113.4,0,12,IND,4,5/27/16,1870,T,FM,M,20000,120,0.785,7,-8.34E-02
446,MR. SENSIBILITY,31,6,0,0,0,113.4,0,12,IND,4,5/27/16,1870,T,FM,M,20000,118,0.6624,9,-0.206
447,PRACTICE TEE,7.1,1,16.2,9,3.6,85.2,0,8,IND,5,5/27/16,1760,D,FT,C,9500,120,0.8424,3,-5.63E-02
447,OTIS MY MAN,0.9,4,0,0,2.1,85.2,0,8,IND,5,5/27/16,1760,D,FT,C,9500,120,0.7801,6,-0.1186
447,MAX'S DEFENCE,7.7,5,0,0,0,85.2,0,8,IND,5,5/27/16,1760,D,FT,C,9500,120,0.8987,1,2.00E-04
447,GARLAND'S SPIRIT,2.6,2,0,4.6,2.6,85.2,0,8,IND,5,5/27/16,1760,D,FT,C,9500,120,0.742,7,-0.1567
447,SPACE INDIAN,71.4,7,0,0,0,85.2,0,8,IND,5,5/27/16,1760,D,FT,C,9500,120,0.5575,8,-0.3412
447,NAVY BLUE,0.9,3,0,0,2.1,85.2,0,8,IND,5,5/27/16,1760,D,FT,C,9500,120,0.7923,5,-0.1064
447,NO BARNEYS,34.2,8,0,0,0,85.2,0,8,IND,5,5/27/16,1760,D,FT,C,9500,120,0.7955,4,-0.1032
447,KID TWIST,5.7,6,0,0,0,85.2,0,8,IND,5,5/27/16,1760,D,FT,C,9500,120,0.8985,2,-2.00E-04
448,HOOSIER ZIP,5.8,3,0,0,2.8,12.4,0,6,IND,6,5/27/16,1100,T,FM,S,32000,118,0.9255,1,6.10E-02
448,BLACK TAVISH,3,1,8,3,2.1,12.4,0,6,IND,6,5/27/16,1100,T,FM,S,32000,118,0.848,3,-7.75E-02
448,INFILTRATION,0.5,2,0,2.2,2.1,12.4,0,6,IND,6,5/27/16,1100,T,FM,S,32000,122,0.8645,2,-6.10E-02
448,IN HINDSIGHT,25.3,6,0,0,0,12.4,0,6,IND,6,5/27/16,1100,T,FM,S,32000,118,0.668,6,-0.2575
448,HAYDAY,27,4,0,0,0,12.4,0,6,IND,6,5/27/16,1100,T,FM,S,32000,115,0.7476,5,-0.1779
448,FLYING KING,7.5,5,0,0,0,12.4,0,6,IND,6,5/27/16,1100,T,FM,S,32000,118,0.8203,4,-0.1052
449,SCATTERFIELD,11.3,4,0,0,0,6.2,0,7,IND,7,5/27/16,1320,D,FT,AO,38000,120,0.9016,2,-1.17E-02
449,HADDA NOTION,35.5,6,0,0,0,6.2,0,7,IND,7,5/27/16,1320,D,FT,AO,38000,120,0.8067,4,-0.1066
449,KEEP IT TOGETHER,20.7,7,0,0,0,6.2,0,7,IND,7,5/27/16,1320,D,FT,AO,38000,122,0.7942,6,-0.1191
449,WALDEN FOREST,7.6,3,0,0,2.6,6.2,0,7,IND,7,5/27/16,1320,D,FT,AO,38000,117,0.9133,1,1.17E-02
449,MR MANNING,2.8,2,0,3.2,2.4,6.2,0,7,IND,7,5/27/16,1320,D,FT,AO,38000,116,0.806,5,-0.1073
449,WALLSTREET JOSH,105.7,5,0,0,0,6.2,0,7,IND,7,5/27/16,1320,D,FT,AO,38000,117,0.4375,7,-0.4758
449,SYLVIA'S WARRIOR,0.4,1,2.8,2.1,2.1,6.2,0,7,IND,7,5/27/16,1320,D,FT,AO,38000,120,0.8509,3,-6.24E-02
450,AVERY GLENN,1.1,1,4.2,3.4,2.4,18.8,0,11,IND,8,5/27/16,1320,D,FT,A,36000,122,0.8259,5,-6.49E-02
450,EASY DOER,20.8,3,0,0,6.8,18.8,0,11,IND,8,5/27/16,1320,D,FT,A,36000,113,0.7892,7,-0.1016
450,JUSTICE YALL,43.9,10,0,0,0,18.8,0,11,IND,8,5/27/16,1320,D,FT,A,36000,113,0.889,2,-1.80E-03
450,REBEL BULL,4.9,2,0,4.2,3,18.8,0,11,IND,8,5/27/16,1320,D,FT,A,36000,116,0.8354,4,-5.54E-02
450,POINT AFTER,4.5,6,0,0,0,18.8,0,11,IND,8,5/27/16,1320,D,FT,A,36000,120,0.7931,6,-0.0977
450,R LUCKEY CHARLIE,5.3,5,0,0,0,18.8,0,11,IND,8,5/27/16,1320,D,FT,A,36000,116,0.853,3,-3.78E-02
450,BROWNIE COURT,83.3,11,0,0,0,18.8,0,11,IND,8,5/27/16,1320,D,FT,A,36000,120,0.3119,11,-0.5789
450,SCOOTER BUG BUG,35.6,4,0,0,0,18.8,0,11,IND,8,5/27/16,1320,D,FT,A,36000,117,0.7723,8,-0.1185
450,MORDECAI,7.5,9,0,0,0,18.8,0,11,IND,8,5/27/16,1320,D,FT,A,36000,116,0.8908,1,1.80E-03
450,P T'S INTOMISCHIEF,89.9,7,0,0,0,18.8,0,11,IND,8,5/27/16,1320,D,FT,A,36000,116,0.3454,10,-0.5454
450,NAVIGANDO,138.4,8,0,0,0,18.8,0,11,IND,8,5/27/16,1320,D,FT,A,36000,116,0.5018,9,-0.389
459,HUNSA'S MAGIC,24.4,6,0,0,0,44.4,0,6,LAD,1,5/27/16,1210,D,SY,C,7000,107,0.8814,1,1.42E-02
459,GATA BIG HEART,3.5,4,0,0,0,44.4,0,6,LAD,1,5/27/16,1210,D,SY,C,7000,113,0.8285,6,-5.29E-02
459,TRIFORCE,10.1,1,22.2,5,4,44.4,0,6,LAD,1,5/27/16,1210,D,SY,C,7000,121,0.8292,4,-5.22E-02
459,BEE JAY GEE,8,5,0,0,0,44.4,0,6,LAD,1,5/27/16,1210,D,SY,C,7000,119,0.8289,5,-5.25E-02
459,JAMI ROAD,36.9,3,0,0,8.8,44.4,0,6,LAD,1,5/27/16,1210,D,SY,C,7000,118,0.8414,3,-4.00E-02
459,BLAMEITONTHEBLUES,0.3,2,0,2.1,2.1,44.4,0,6,LAD,1,5/27/16,1210,D,SY,C,7000,112,0.8672,2,-1.42E-02
460,SILKY LADY,18.1,4,0,0,0,101.2,0,7,LAD,2,5/27/16,1760,O,SY,S,19000,121,0.9435,1,5.50E-03
460,APRIL SIMONE,45.9,6,0,0,0,101.2,0,7,LAD,2,5/27/16,1760,O,SY,S,19000,116,0.938,2,-5.50E-03
460,MO'S LOVE,4.2,3,0,0,3.4,101.2,0,7,LAD,2,5/27/16,1760,O,SY,S,19000,118,0.8284,6,-0.1151
460,LYNN WON'T TELL,2.3,5,0,0,0,101.2,0,7,LAD,2,5/27/16,1760,O,SY,S,19000,118,0.8342,5,-0.1093
460,A SONG OF FAITH,3.2,2,0,4.8,3.2,101.2,0,7,LAD,2,5/27/16,1760,O,SY,S,19000,118,0.8854,3,-5.81E-02
460,MY SMOKIN HOT WIFE,12.6,1,27.2,7.6,5.6,101.2,0,7,LAD,2,5/27/16,1760,O,SY,S,19000,113,0.8541,4,-8.94E-02
460,CONSPICE,1.9,7,0,0,0,101.2,0,7,LAD,2,5/27/16,1760,O,SY,S,19000,118,0.8056,7,-0.1379
461,DOC'S ROCKET,0.9,1,3.8,3,2.1,16.6,0,6,LAD,3,5/27/16,1100,D,SY,M,5500,115,0.8018,5,-0.1536
461,GAME NIGHT LADY,2.9,3,0,0,2.4,16.6,0,6,LAD,3,5/27/16,1100,D,SY,M,5500,118,0.8393,4,-0.1161
461,EARTH SHAKER,18.3,6,0,0,0,16.6,0,6,LAD,3,5/27/16,1100,D,SY,M,5500,115,0.9554,1,6.51E-02
461,PAMPLONA PRINCESS,3.9,4,0,0,0,16.6,0,6,LAD,3,5/27/16,1100,D,SY,M,5500,124,0.8903,2,-6.51E-02
461,LOUISIANA MELODY,13.8,5,0,0,0,16.6,0,6,LAD,3,5/27/16,1100,D,SY,M,5500,116,0.7933,6,-0.1621
461,DANCING TYRRYLL,7.1,2,0,5.6,2.6,16.6,0,6,LAD,3,5/27/16,1100,D,SY,M,5500,121,0.8586,3,-9.68E-02
462,BELLO AMANTE,2.8,2,0,5.4,3.6,132.2,0,9,LAD,4,5/27/16,1760,O,SY,C,10500,112,0.8056,6,-7.35E-02
462,BURNING RUNNER,12.4,1,26.8,10.8,6.6,132.2,0,9,LAD,4,5/27/16,1760,O,SY,C,10500,118,0.8643,2,-1.48E-02
462,MILTEE,8.8,5,0,0,0,132.2,0,9,LAD,4,5/27/16,1760,O,SY,C,10500,117,0.8791,1,1.48E-02
462,U R A WINNER,25,6,0,0,0,132.2,0,9,LAD,4,5/27/16,1760,O,SY,C,10500,110,0.754,7,-0.1251
462,CROOK'S PRICE,87.8,7,0,0,0,132.2,0,9,LAD,4,5/27/16,1760,O,SY,C,10500,117,0.3374,9,-0.5417
462,RIBBON BOX,21.5,9,0,0,0,132.2,0,9,LAD,4,5/27/16,1760,O,SY,C,10500,118,0.7358,8,-0.1433
462,HORSE WITH NO NAME,1.1,4,0,0,0,132.2,0,9,LAD,4,5/27/16,1760,O,SY,C,10500,121,0.8383,3,-4.08E-02
462,KISS HIM TWICE,34.8,8,0,0,0,132.2,0,9,LAD,4,5/27/16,1760,O,SY,C,10500,117,0.8127,5,-6.64E-02
462,ZARB'S BELL,4.3,3,0,0,4.2,132.2,0,9,LAD,4,5/27/16,1760,O,SY,C,10500,118,0.8141,4,-0.065
463,LOGAN RAYE,52.5,6,0,0,0,33.4,0,7,LAD,5,5/27/16,1210,D,SY,C,5500,121,0.7169,7,-0.1944
463,ELECTRIC KISS,0.5,2,0,2.4,2.2,33.4,0,7,LAD,5,5/27/16,1210,D,SY,C,5500,118,0.8426,5,-6.87E-02
463,HYSTERICALBLINDNES,4.7,3,0,0,3.4,33.4,0,7,LAD,5,5/27/16,1210,D,SY,C,5500,113,0.8339,6,-7.74E-02
463,SORCERER'S APPEAL,11.3,4,0,0,0,33.4,0,7,LAD,5,5/27/16,1210,D,SY,C,5500,118,0.8918,2,-1.95E-02
463,WILDCAT CALLIE,45.4,7,0,0,0,33.4,0,7,LAD,5,5/27/16,1210,D,SY,C,5500,118,0.8677,4,-4.36E-02
463,A K F TO VEGAS,3.9,5,0,0,0,33.4,0,7,LAD,5,5/27/16,1210,D,SY,C,5500,118,0.8918,2,-1.95E-02
463,SHATORAH,11.5,1,25,5.4,4,33.4,0,7,LAD,5,5/27/16,1210,D,SY,C,5500,118,0.9113,1,1.95E-02
464,THERON,4.7,5,0,0,0,52.8,0,6,LAD,6,5/27/16,1650,O,SY,AO,20500,115,0.8402,3,-4.63E-02
464,YOOOU DEN,4.6,4,0,0,0,52.8,0,6,LAD,6,5/27/16,1650,O,SY,AO,20500,124,0.8086,5,-7.79E-02
464,MISS BETTY BOO,4.6,2,0,5.4,2.8,52.8,0,6,LAD,6,5/27/16,1650,O,SY,AO,20500,118,0.812,4,-7.45E-02
464,ALIANA,1.6,3,0,0,2.4,52.8,0,6,LAD,6,5/27/16,1650,O,SY,AO,20500,113,0.7834,6,-0.1031
464,JACKSON'S G G,6.4,1,14.8,6.2,3,52.8,0,6,LAD,6,5/27/16,1650,O,SY,AO,20500,118,0.8865,1,1.23E-02
464,PEP RALLY PRINCESS,5.4,6,0,0,0,52.8,0,6,LAD,6,5/27/16,1650,O,SY,AO,20500,118,0.8742,2,-1.23E-02
465,REBEL MISS,6.8,8,0,0,0,30.6,0,9,LAD,7,5/27/16,1430,D,SY,C,5500,121,0.9251,1,4.80E-02
465,TIGER LADY,12.5,6,0,0,0,30.6,0,9,LAD,7,5/27/16,1430,D,SY,C,5500,121,0.8653,3,-5.98E-02
465,ETBAUER'S HIT,3.8,3,0,0,3,30.6,0,9,LAD,7,5/27/16,1430,D,SY,C,5500,116,0.8347,5,-9.04E-02
465,SHE SLEEPS,20.5,7,0,0,0,30.6,0,9,LAD,7,5/27/16,1430,D,SY,C,5500,121,0.7138,8,-0.2113
465,ABAMA LIGHT,64.9,9,0,0,0,30.6,0,9,LAD,7,5/27/16,1430,D,SY,C,5500,124,0.514,9,-0.4111
465,KEVIL KID,4.3,1,10.6,5.6,2.4,30.6,0,9,LAD,7,5/27/16,1430,D,SY,C,5500,116,0.8289,6,-9.62E-02
465,PROUD MANDY,13.3,4,0,0,0,30.6,0,9,LAD,7,5/27/16,1430,D,SY,C,5500,124,0.8423,4,-8.28E-02
465,SHESATOPATTRACTION,1.3,2,0,3.2,2.4,30.6,0,9,LAD,7,5/27/16,1430,D,SY,C,5500,124,0.7774,7,-0.1477
465,ALL IN THE ART,15.9,5,0,0,0,30.6,0,9,LAD,7,5/27/16,1430,D,SY,C,5500,121,0.8771,2,-4.80E-02
480,LA FORTUNADA,10.7,4,0,0,0,15.8,0,10,LAX,1,5/27/16,990,D,FT,M,7000,120,0.8541,4,-3.91E-02
480,PARKER'S DREAMGIRL,28.9,7,0,0,0,15.8,0,10,LAX,1,5/27/16,990,D,FT,M,7000,123,0.7654,8,-0.1278
480,BUBBLES HANSEN,62.3,8,0,0,0,15.8,0,10,LAX,1,5/27/16,990,D,FT,M,7000,123,0.4874,10,-0.4058
480,JASE'S AUNTY AIMEE,1.8,6,0,0,0,15.8,0,10,LAX,1,5/27/16,990,D,FT,M,7000,120,0.7711,7,-0.1221
480,INVISIBLE HANDS,8.5,5,0,0,0,15.8,0,10,LAX,1,5/27/16,990,D,FT,M,7000,123,0.874,3,-1.92E-02
480,TO TONIA N MIKE,31.9,9,0,0,0,15.8,0,10,LAX,1,5/27/16,990,D,FT,M,7000,120,0.5823,9,-0.3109
480,SIENNA SIREN,12.4,2,0,5.8,7,15.8,0,10,LAX,1,5/27/16,990,D,FT,M,7000,120,0.8804,2,-1.28E-02
480,RAPID REBECCA,7,10,0,0,0,15.8,0,10,LAX,1,5/27/16,990,D,FT,M,7000,123,0.8368,5,-0.0564
480,BITUIN,5,2,0,3.4,4.8,15.8,0,10,LAX,1,5/27/16,990,D,FT,M,7000,123,0.8106,6,-0.0826
480,LADY BERLIN,3.4,1,8.8,4.8,3.8,15.8,0,10,LAX,1,5/27/16,990,D,FT,M,7000,120,0.8932,1,1.28E-02
481,AMERICAN CHARM,1.5,5,0,0,0,52,0,7,LAX,2,5/27/16,990,D,FT,C,8000,113,0.7755,7,-0.1836
481,ISLAND PEARL,10.7,2,0,10,8.6,52,0,7,LAX,2,5/27/16,990,D,FT,C,8000,120,0.8658,5,-9.33E-02
481,TWENTY FOUR BLACK,10.9,4,0,0,0,52,0,7,LAX,2,5/27/16,990,D,FT,C,8000,120,0.8985,2,-6.06E-02
481,OINKUS,6.3,6,0,0,0,52,0,7,LAX,2,5/27/16,990,D,FT,C,8000,123,0.8818,4,-7.73E-02
481,GEORGIA'S NIECE,39.3,3,0,0,12.8,52,0,7,LAX,2,5/27/16,990,D,FT,C,8000,123,0.9591,1,6.06E-02
481,ROCKET RHEA,5.5,7,0,0,0,52,0,7,LAX,2,5/27/16,990,D,FT,C,8000,120,0.8983,3,-6.08E-02
481,WIRED FOR FUN,1.9,1,5.8,4,3.6,52,0,7,LAX,2,5/27/16,990,D,FT,C,8000,120,0.8103,6,-0.1488
482,SMART SUZZET,5.5,4,0,0,0,9,0,6,LAX,5,5/27/16,990,D,FT,C,7500,123,0.897,2,-3.28E-02
482,SWEET JUJU,6.8,6,0,0,0,9,0,6,LAX,5,5/27/16,990,D,FT,C,7500,123,0.9298,1,3.28E-02
482,CINDARI,0.8,1,3.6,2.4,2.1,9,0,6,LAX,5,5/27/16,990,D,FT,C,7500,123,0.7738,5,-0.156
482,YODEL UP A STORM,2,2,0,2.8,2.2,9,0,6,LAX,5,5/27/16,990,D,FT,C,7500,123,0.7512,6,-0.1786
482,NO GAMES,22.7,3,0,0,4.2,9,0,6,LAX,5,5/27/16,990,D,FT,C,7500,123,0.8603,3,-6.95E-02
482,OINK,28.3,5,0,0,0,9,0,6,LAX,5,5/27/16,990,D,FT,C,7500,123,0.7852,4,-0.1446
520,KIHNU STAR,6.05,4,0,0,0,45.6,0,5,MDX,1,5/27/16,1320,D,GD,CO,5500,118,0.8552,2,-6.26E-02
520,I'M MAKIN NOTES,3.6,5,0,0,0,45.6,0,5,MDX,1,5/27/16,1320,D,GD,CO,5500,118,0.8294,3,-8.84E-02
520,LOVELY SUNRISE,6.45,3,0,0,2.1,45.6,0,5,MDX,1,5/27/16,1320,D,GD,CO,5500,118,0.9178,1,6.26E-02
520,DAUGHTER'S PRIDE,0.8,2,0,3.2,2.1,45.6,0,5,MDX,1,5/27/16,1320,D,GD,CO,5500,118,0.76,5,-0.1578
520,HIDDEN EDGE,2.15,1,6.3,2.4,2.1,45.6,0,5,MDX,1,5/27/16,1320,D,GD,CO,5500,118,0.7979,4,-0.1199
521,MAGICAL MAGGIE,6.35,6,0,0,0,40.8,0,9,MDX,2,5/27/16,880,D,GD,S,3000,124,0.9011,1,1.46E-02
521,MIN WA KEE,2.8,7,0,0,0,40.8,0,9,MDX,2,5/27/16,880,D,GD,S,3000,119,0.8132,7,-8.79E-02
521,GET AUTOGRAPHED,13.7,8,0,0,0,40.8,0,9,MDX,2,5/27/16,880,D,GD,S,3000,119,0.8541,5,-4.70E-02
521,BUTTERS BETTER,21,9,0,0,0,40.8,0,9,MDX,2,5/27/16,880,D,GD,S,3000,124,0.6688,9,-0.2323
521,REVENGEOFTHEKAT,5.65,4,0,0,0,40.8,0,9,MDX,2,5/27/16,880,D,GD,S,3000,124,0.8751,3,-2.60E-02
521,MISTAKISS,5.3,3,0,0,3.6,40.8,0,9,MDX,2,5/27/16,880,D,GD,S,3000,119,0.8423,6,-5.88E-02
521,ROSE KID,2.7,2,0,4.1,3,40.8,0,9,MDX,2,5/27/16,880,D,GD,S,3000,119,0.7744,8,-0.1267
521,WERNETH LOW,3.95,1,9.9,5.2,2.7,40.8,0,9,MDX,2,5/27/16,880,D,GD,S,3000,119,0.8865,2,-1.46E-02
521,ANSONIA,15.7,5,0,0,0,40.8,0,9,MDX,2,5/27/16,880,D,GD,S,3000,124,0.8684,4,-0.0327
522,UISCE FE TALAMH,7.75,7,0,0,0,42.4,16,7,MDX,3,5/27/16,880,D,GD,A,3800,124,0.9284,1,4.09E-02
522,RASCAL ON TOUR,2,2,0,4.2,2.9,42.4,16,7,MDX,3,5/27/16,880,D,GD,A,3800,124,0.7425,7,-0.1859
522,IMPULSIVE BUY,2.35,3,0,0,2.8,42.4,16,7,MDX,3,5/27/16,880,D,GD,A,3800,121,0.8616,5,-0.0668
522,STEALER OF GOLD,3.3,6,0,0,0,42.4,16,7,MDX,3,5/27/16,880,D,GD,A,3800,124,0.8875,2,-4.09E-02
522,KELOWNA BELLE,13.55,5,0,0,0,42.4,16,7,MDX,3,5/27/16,880,D,GD,A,3800,124,0.8468,6,-8.16E-02
522,KNIFE FORK ZOOM,4.9,1,11.8,6.4,3.4,42.4,16,7,MDX,3,5/27/16,880,D,GD,A,3800,119,0.8697,4,-5.87E-02
522,SYMPHONIUM,6.45,4,0,0,0,42.4,16,7,MDX,3,5/27/16,880,D,GD,A,3800,124,0.8731,3,-0.0553
523,OHBOYOHBOYOHBOY,11.7,5,0,0,0,38.9,0,8,MDX,4,5/27/16,880,D,GD,C,4000,126,0.9233,2,-0.0165
523,HARBOR WIND,8.35,4,0,0,0,38.9,0,8,MDX,4,5/27/16,880,D,GD,C,4000,126,0.8462,6,-9.36E-02
523,TOM'S RULES,3.2,6,0,0,0,38.9,0,8,MDX,4,5/27/16,880,D,GD,C,4000,126,0.8492,5,-9.06E-02
523,WINNER IN OVERTIME,13.25,7,0,0,0,38.9,0,8,MDX,4,5/27/16,880,D,GD,C,4000,126,0.8265,7,-0.1133
523,GENUINE COWBOY,3.25,3,0,0,3,38.9,0,8,MDX,4,5/27/16,880,D,GD,C,4000,126,0.8611,4,-7.87E-02
523,HUFFMAN,7.8,8,0,0,0,38.9,0,8,MDX,4,5/27/16,880,D,GD,C,4000,126,0.9398,1,0.0165
523,RACING CAJUN,7.65,2,0,6.3,3.8,38.9,0,8,MDX,4,5/27/16,880,D,GD,C,4000,126,0.9048,3,-3.50E-02
523,DANCIN UPSIDE DOWN,1.5,1,5,3.5,2.9,38.9,0,8,MDX,4,5/27/16,880,D,GD,C,4000,126,0.7908,8,-0.149
524,HOTROD HAILEY,1.9,6,0,0,0,66.6,41,8,MDX,5,5/27/16,880,D,GD,C,4500,119,0.7885,7,-0.1036
524,CAUGHT LION,14.25,7,0,0,0,66.6,41,8,MDX,5,5/27/16,880,D,GD,C,4500,119,0.8921,1,4.18E-02
524,PINE WALK,2.9,8,0,0,0,66.6,41,8,MDX,5,5/27/16,880,D,GD,C,4500,119,0.8459,3,-4.62E-02
524,FOLLY WITH MOLLY,10.6,4,0,0,0,66.6,41,8,MDX,5,5/27/16,880,D,GD,C,4500,119,0.8503,2,-4.18E-02
524,HEY SOUL SISTER,6,2,0,6.4,4.3,66.6,41,8,MDX,5,5/27/16,880,D,GD,C,4500,119,0.8421,4,-5.00E-02
524,RALPHY GIRL,3.5,3,0,0,3.3,66.6,41,8,MDX,5,5/27/16,880,D,GD,C,4500,119,0.8186,5,-7.35E-02
524,DELIGHTBULL,24.15,5,0,0,0,66.6,41,8,MDX,5,5/27/16,880,D,GD,C,4500,114,0.8149,6,-0.0772
524,MIKE'S HALO,4.05,1,10.1,3.7,3.4,66.6,41,8,MDX,5,5/27/16,880,D,GD,C,4500,121,0.7772,8,-0.1149
525,SUPER HALO,7.3,3,0,0,4.3,128.2,35.1,9,MDX,6,5/27/16,880,D,GD,C,3900,126,0.8516,7,-8.04E-02
525,DIXIE MISSION,8.7,4,0,0,0,128.2,35.1,9,MDX,6,5/27/16,880,D,GD,C,3900,126,0.874,4,-5.80E-02
525,RONNIE BE,12.15,8,0,0,0,128.2,35.1,9,MDX,6,5/27/16,880,D,GD,C,3900,123,0.8206,8,-0.1114
525,GET MOVING,5.65,1,13.3,5.5,4.3,128.2,35.1,9,MDX,6,5/27/16,880,D,GD,C,3900,126,0.8991,3,-3.29E-02
525,SARAH'S PRINCE,2.4,2,0,6.5,3.8,128.2,35.1,9,MDX,6,5/27/16,880,D,GD,C,3900,126,0.8524,6,-7.96E-02
525,CHEROKEE JACK,7.4,5,0,0,0,128.2,35.1,9,MDX,6,5/27/16,880,D,GD,C,3900,126,0.8635,5,-6.85E-02
525,DONALD GENE,7.85,6,0,0,0,128.2,35.1,9,MDX,6,5/27/16,880,D,GD,C,3900,126,0.9301,2,-1.90E-03
525,CALL TO RACE,2.5,9,0,0,0,128.2,35.1,9,MDX,6,5/27/16,880,D,GD,C,3900,126,0.7189,9,-0.2131
525,HAROLD H,9.85,7,0,0,0,128.2,35.1,9,MDX,6,5/27/16,880,D,GD,C,3900,126,0.932,1,1.90E-03
526,CASSIDY ALLSTAR,14.1,4,0,0,0,33.8,0,9,MDX,7,5/27/16,880,D,GD,A,3700,126,0.8834,4,-2.24E-02
526,JUDGE LEW,6.65,2,0,6.5,3.2,33.8,0,9,MDX,7,5/27/16,880,D,GD,A,3700,126,0.9058,1,3.70E-03
526,MICKY WHITE SOX,2.05,3,0,0,2.9,33.8,0,9,MDX,7,5/27/16,880,D,GD,A,3700,119,0.7448,9,-0.161
526,AGILA,8.4,5,0,0,0,33.8,0,9,MDX,7,5/27/16,880,D,GD,A,3700,126,0.8422,6,-0.0636
526,THREE BALES LEFT,11.55,8,0,0,0,33.8,0,9,MDX,7,5/27/16,880,D,GD,A,3700,126,0.9011,3,-4.70E-03
526,MYSTERIOUS MAGIC,13.2,7,0,0,0,33.8,0,9,MDX,7,5/27/16,880,D,GD,A,3700,126,0.8492,5,-5.66E-02
526,RIFLE TALK,1.65,1,5.3,3.3,2.5,33.8,0,9,MDX,7,5/27/16,880,D,GD,A,3700,124,0.8128,8,-9.30E-02
526,TAXI,8.1,6,0,0,0,33.8,0,9,MDX,7,5/27/16,880,D,GD,A,3700,126,0.8245,7,-8.13E-02
526,BELLS OF VICTORY,10.7,9,0,0,0,33.8,0,9,MDX,7,5/27/16,880,D,GD,A,3700,121,0.9021,2,-3.70E-03
590,FAST ALY,6.65,1,15.3,5.9,4.5,49.5,0,7,NPX,1,5/27/16,1320,D,FT,M,12600,117,0.9463,1,6.66E-02
590,ROSES THORN,9.55,7,0,0,0,49.5,0,7,NPX,1,5/27/16,1320,D,FT,M,12600,117,0.8071,6,-0.1392
590,BANDMAN G.,4.3,6,0,0,0,49.5,0,7,NPX,1,5/27/16,1320,D,FT,M,12600,117,0.8411,4,-0.1052001
590,U S PROSPECTOR,11.05,5,0,0,0,49.5,0,7,NPX,1,5/27/16,1320,D,FT,M,12600,117,0.8797,2,-6.66E-02
590,ENOCH CHROME,3,3,0,0,3.4,49.5,0,7,NPX,1,5/27/16,1320,D,FT,M,12600,117,0.7988,7,-0.1475
590,EXTRA DUTY,10.8,4,0,0,0,49.5,0,7,NPX,1,5/27/16,1320,D,FT,M,12600,117,0.8744,3,-7.19E-02
590,CELTIC ASSASSIN,1.9,2,0,3.5,2.4,49.5,0,7,NPX,1,5/27/16,1320,D,FT,M,12600,122,0.8329,5,-0.1134
591,LIFE OF FREEDOM,13.1,5,0,0,0,19.7,0,7,NPX,2,5/27/16,1430,D,GD,C,8000,114,0.8375,5,-8.39E-02
591,ROSILA,0.7,1,3.4,2.8,2.1,19.7,0,7,NPX,2,5/27/16,1430,D,GD,C,8000,119,0.8255,6,-0.0959
591,MAGIC RUN,30.8,4,0,0,0,19.7,0,7,NPX,2,5/27/16,1430,D,GD,C,8000,119,0.7091,7,-0.2123
591,KATIE'S KLASS,8.8,6,0,0,0,19.7,0,7,NPX,2,5/27/16,1430,D,GD,C,8000,119,0.8947,2,-2.67E-02
591,HEAVEN'S WILL,5.3,3,0,0,3.1,19.7,0,7,NPX,2,5/27/16,1430,D,GD,C,8000,122,0.8411,4,-8.03E-02
591,HAYTHORNE PLACE,8.3,2,0,6.2,3.8,19.7,0,7,NPX,2,5/27/16,1430,D,GD,C,8000,114,0.8537,3,-6.77E-02
591,FANCY BLACK PEARL,7.5,7,0,0,0,19.7,0,7,NPX,2,5/27/16,1430,D,GD,C,8000,119,0.9214,1,2.67E-02
592,PRETTY REEN,51.85,7,0,0,0,6.1,0,8,NPX,3,5/27/16,1430,D,GD,M,7500,122,0.7346,7,-0.1677
592,OFFICER KIRA,0.75,1,3.5,2.5,2.1,6.1,0,8,NPX,3,5/27/16,1430,D,GD,M,7500,122,0.8619,3,-4.04E-02
592,O M G IT'S GONE,10.6,4,0,0,0,6.1,0,8,NPX,3,5/27/16,1430,D,GD,M,7500,117,0.8538,4,-0.0485
592,FRUMUSICA,53.55,8,0,0,0,6.1,0,8,NPX,3,5/27/16,1430,D,GD,M,7500,117,0.7419,6,-0.1604
592,HITHER AND YON,31.5,6,0,0,0,6.1,0,8,NPX,3,5/27/16,1430,D,GD,M,7500,112,0.6825,8,-0.2198
592,MIDNIGHT FUDGE,17,5,0,0,0,6.1,0,8,NPX,3,5/27/16,1430,D,GD,M,7500,117,0.891,2,-1.13E-02
592,PADES ROYAL BABY,2.2,2,0,3,2.6,6.1,0,8,NPX,3,5/27/16,1430,D,GD,M,7500,117,0.8208,5,-8.15E-02
592,RUNAWAY MIRACLE,9.95,3,0,0,4,6.1,0,8,NPX,3,5/27/16,1430,D,GD,M,7500,117,0.9023,1,1.13E-02
593,SUMMER EXPLORATION,4.05,2,0,4.7,3.5,17.3,0,6,NPX,4,5/27/16,1320,D,GD,M,10000,117,0.7923,5,-0.1448
593,PURE T N T,5.85,3,0,0,3.5,17.3,0,6,NPX,4,5/27/16,1320,D,GD,M,10000,107,0.9371,1,0.023
593,DANCE MARIAH,26.8,5,0,0,0,17.3,0,6,NPX,4,5/27/16,1320,D,GD,M,10000,112,0.7339,6,-0.2032
