race_id,Name,Odds,FinishPosition,$2WinPay,$2PlacePay,$2ShowPay,ExactaPay,QuinellaPay,FieldSize,Track,RaceNum,Date,DistYrds,Surface,TrackCondition,ClassDescriptor,Purse,Weight,BettersToteProb,BettersToteProbRk,BettersToteProbDiff
97,RIVER DANCER,33.25,7,0,0,0,46.6,0,9,BEL,9,5/28/16,1320,t,FM,A,77000,124,0.7227,9,-0.1824
97,THREE FOR ME,7.6,5,0,0,0,46.6,0,9,BEL,9,5/28/16,1320,t,FM,A,77000,124,0.8815,2,-2.36E-02
97,CANADIAN FLYER,5.3,2,0,5,4.3,46.6,0,9,BEL,9,5/28/16,1320,t,FM,A,77000,124,0.86,4,-4.51E-02
98,THREE EIGHTY EIGHT,3.8,5,0,0,0,795,0,12,BEL,10,5/28/16,1870,T,FM,M,41000,117,0.875,1,1.10E-02
98,BAREEQA,12.4,2,0,12.6,7.1,795,0,12,BEL,10,5/28/16,1870,T,FM,M,41000,117,0.8482,5,-2.68E-02
98,JENNIFER'S LEGACY,9.2,4,0,0,0,795,0,12,BEL,10,5/28/16,1870,T,FM,M,41000,117,0.8619,3,-1.31E-02
98,SOPHIA'S CHOICE,2.25,3,0,0,3.3,795,0,12,BEL,10,5/28/16,1870,T,FM,M,41000,117,0.8063,8,-6.87E-02
98,LOVE BLUES,7.3,8,0,0,0,795,0,12,BEL,10,5/28/16,1870,T,FM,M,41000,117,0.8474,6,-2.76E-02
98,SEEK PRAISE,76.25,11,0,0,0,795,0,12,BEL,10,5/28/16,1870,T,FM,M,41000,117,0.3013,11,-0.5737
98,ITSTHEMONEY,24.25,12,0,0,0,795,0,12,BEL,10,5/28/16,1870,T,FM,M,41000,117,0.8131,7,-6.19E-02
98,THAT WARRIOR GIRL,76,6,0,0,0,795,0,12,BEL,10,5/28/16,1870,T,FM,M,41000,117,0.2849,12,-0.5901
98,FORMA'S JOY,14,7,0,0,0,795,0,12,BEL,10,5/28/16,1870,T,FM,M,41000,124,0.864,2,-1.10E-02
98,SHE'S ALL LOVE,3.8,9,0,0,0,795,0,12,BEL,10,5/28/16,1870,T,FM,M,41000,117,0.8582,4,-1.68E-02
98,BARONET,25.75,1,53.5,24,12.2,795,0,12,BEL,10,5/28/16,1870,T,FM,M,41000,117,0.7517,9,-0.1233
98,PEGASUS STORM,91.75,10,0,0,0,795,0,12,BEL,10,5/28/16,1870,T,FM,M,41000,110,0.3432,10,-0.5318
99,PAPA'S MISSILE,8.3,2,0,9.5,9.4,171.5,0,8,BEL,1,5/29/16,1430,D,FT,C,34000,121,0.851,3,-5.69E-02
99,SWEETNEIDA,14.6,7,0,0,0,171.5,0,8,BEL,1,5/29/16,1430,D,FT,C,34000,121,0.9079,1,2.10E-02
99,MEET IN KHARTOUM,3.7,6,0,0,0,171.5,0,8,BEL,1,5/29/16,1430,D,FT,C,34000,121,0.8474,4,-6.05E-02
99,NONNA JO,2,5,0,0,0,171.5,0,8,BEL,1,5/29/16,1430,D,FT,C,34000,121,0.7473,8,-0.1605999
99,SHOVALLA,2.25,4,0,0,0,171.5,0,8,BEL,1,5/29/16,1430,D,FT,C,34000,119,0.8197,6,-8.82E-02
99,YOUR TURN,11.1,8,0,0,0,171.5,0,8,BEL,1,5/29/16,1430,D,FT,C,34000,121,0.8869,2,-2.10E-02
99,LOVE YOU BABE,10.1,1,22.2,10.4,5.8,171.5,0,8,BEL,1,5/29/16,1430,D,FT,C,34000,112,0.8181,7,-0.0898
99,REDNECK GOLD,8.3,3,0,9.5,9.4,171.5,0,8,BEL,1,5/29/16,1430,D,FT,C,34000,121,0.8296,5,-0.0783
100,CONQUEST BANDIDO,3.35,6,0,0,0,54,21.8,9,BEL,2,5/29/16,1100,T,FM,S,75000,119,0.9209,1,4.97E-02
100,ANGELO'S ASHES,6.1,3,0,0,3.7,54,21.8,9,BEL,2,5/29/16,1100,T,FM,S,75000,119,0.8712,2,-4.97E-02
100,BRIAR ROSE,38.5,7,0,0,0,54,21.8,9,BEL,2,5/29/16,1100,T,FM,S,75000,119,0.6992,7,-0.2217
100,EPPING FOREST,6.8,1,15.6,5.6,3.9,54,21.8,9,BEL,2,5/29/16,1100,T,FM,S,75000,119,0.8635,3,-5.74E-02
100,SPELLKER,1.4,2,0,3.1,2.5,54,21.8,9,BEL,2,5/29/16,1100,T,FM,S,75000,119,0.8419,4,-0.079
100,BAHAMA HALO,5.2,4,0,0,0,54,21.8,9,BEL,2,5/29/16,1100,T,FM,S,75000,119,0.77,6,-0.1509
100,ORORO,27,8,0,0,0,54,21.8,9,BEL,2,5/29/16,1100,T,FM,S,75000,119,0.658,8,-0.2629
100,IRON MIZZ,13.9,5,0,0,0,54,21.8,9,BEL,2,5/29/16,1100,T,FM,S,75000,119,0.7986,5,-0.1223
100,RED CHARM,27,9,0,0,0,54,21.8,9,BEL,2,5/29/16,1100,T,FM,S,75000,119,0.658,8,-0.2629
101,BELLA FACHI,3.7,9,0,0,0,55.5,0,9,BEL,3,5/29/16,1430,D,FT,C,25000,120,0.8277,5,-5.73E-02
101,LITTLE MISS LUPE,17.4,8,0,0,0,55.5,0,9,BEL,3,5/29/16,1430,D,FT,C,25000,120,0.885,1,3.44E-02
101,LOTSA NOODLES,5.1,5,0,5.5,3.9,55.5,0,9,BEL,3,5/29/16,1430,D,FT,C,25000,120,0.8192,6,-6.58E-02
101,PEARLS FOR GIRLS,2.25,7,0,0,0,55.5,0,9,BEL,3,5/29/16,1430,D,FT,C,25000,122,0.7979,8,-8.71E-02
101,COW CATCHER,5.3,4,0,0,0,55.5,0,9,BEL,3,5/29/16,1430,D,FT,C,25000,120,0.8329,4,-0.0521
101,MINDFULNESS,21.2,6,0,0,0,55.5,0,9,BEL,3,5/29/16,1430,D,FT,C,25000,120,0.7859,9,-9.91E-02
101,IS SHE HOT,4.4,1,10.8,4.9,3.7,55.5,0,9,BEL,3,5/29/16,1430,D,FT,C,25000,122,0.8473,3,-0.0377
101,BONITA LUNA,5.1,2,0,5.5,3.9,55.5,0,9,BEL,3,5/29/16,1430,D,FT,C,25000,122,0.7997,7,-8.53E-02
101,SAHARAN SERENADE,13.2,3,0,0,6.5,55.5,0,9,BEL,3,5/29/16,1430,D,FT,C,25000,115,0.8506,2,-3.44E-02
102,AMAZING ANNE,2.6,1,7.2,4.3,3.5,53.5,28.8,8,BEL,4,5/29/16,1870,t,FM,C,45000,122,0.7585,6,-0.1467
102,TEN PENNY PRINCESS,5.7,3,0,0,3.7,53.5,28.8,8,BEL,4,5/29/16,1870,t,FM,C,45000,122,0.9052,1,4.07E-02
102,KILLARNEY ROSE,4.7,5,0,0,0,53.5,28.8,8,BEL,4,5/29/16,1870,t,FM,C,45000,122,0.8214,5,-8.38E-02
102,PORVOO,51.25,8,0,0,0,53.5,28.8,8,BEL,4,5/29/16,1870,t,FM,C,45000,122,0.7315,7,-0.1737
102,CAP'S VOW,5.5,2,0,5.9,4.7,53.5,28.8,8,BEL,4,5/29/16,1870,t,FM,C,45000,122,0.8645,2,-4.07E-02
102,MATTY'S WONDERGIRL,30.25,7,0,0,0,53.5,28.8,8,BEL,4,5/29/16,1870,t,FM,C,45000,122,0.7156,8,-0.1896
102,FOREVER PLUS,9,4,0,0,0,53.5,28.8,8,BEL,4,5/29/16,1870,t,FM,C,45000,118,0.834,4,-7.12E-02
102,WEALTH CREATION,2.4,6,0,0,0,53.5,28.8,8,BEL,4,5/29/16,1870,t,FM,C,45000,122,0.8554,3,-4.98E-02
103,I'M AMAZING,10.4,2,0,8.8,4.9,33.4,0,7,BEL,5,5/29/16,1870,D,FT,S,75000,117,0.8641,3,-1.38E-02
103,FOREVER D'ORO,1.2,1,4.4,3.1,2.4,33.4,0,7,BEL,5,5/29/16,1870,D,FT,S,75000,117,0.768,6,-0.1099
103,TRAVIS COUNTY,3.8,3,0,0,3.1,33.4,0,7,BEL,5,5/29/16,1870,D,FT,S,75000,117,0.8779,1,9.30E-03
103,SEAT OF HONOR,4.1,5,0,0,0,33.4,0,7,BEL,5,5/29/16,1870,D,FT,S,75000,117,0.7961,5,-8.18E-02
103,ABSTRACT CAPE,15.8,7,0,0,0,33.4,0,7,BEL,5,5/29/16,1870,D,FT,S,75000,117,0.8686,2,-9.30E-03
103,MOEGAN AVENUE,27,6,0,0,0,33.4,0,7,BEL,5,5/29/16,1870,D,FT,S,75000,117,0.728,7,-0.1499
103,HOWELL MOUNTAIN,5.2,4,0,0,0,33.4,0,7,BEL,5,5/29/16,1870,D,FT,S,75000,117,0.8221,4,-5.58E-02
104,POLAR AXIS,5.5,2,0,7.2,4.7,217,0,8,BEL,6,5/29/16,1320,T,FM,AO,65000,120,0.8658,6,-5.62E-02
104,COLORADO GRANDSLAM,9.5,7,0,0,0,217,0,8,BEL,6,5/29/16,1320,T,FM,AO,65000,120,0.8904,3,-0.0316
104,FINAL CHAPTER,17.6,1,37.2,18.4,9.2,217,0,8,BEL,6,5/29/16,1320,T,FM,AO,65000,120,0.9095,2,-1.25E-02
104,STEVE'S IMAGE,13.6,8,0,0,0,217,0,8,BEL,6,5/29/16,1320,T,FM,AO,65000,115,0.8687,5,-5.33E-02
104,ASSET INFLATION,2.2,3,0,0,3.2,217,0,8,BEL,6,5/29/16,1320,T,FM,AO,65000,120,0.7846,7,-0.1374
104,SALTINE WARRIOR,7.9,6,0,0,0,217,0,8,BEL,6,5/29/16,1320,T,FM,AO,65000,120,0.922,1,1.25E-02
104,FRONT,6.4,5,0,0,0,217,0,8,BEL,6,5/29/16,1320,T,FM,AO,65000,120,0.8836,4,-3.84E-02
104,RUNAWAY POSSE,2.7,4,0,0,0,217,0,8,BEL,6,5/29/16,1320,T,FM,AO,65000,120,0.7774,8,-0.1446
105,NAKED EMPRESS,2.5,3,0,0,2.9,71,0,10,BEL,7,5/29/16,1870,t,FM,A,62000,118,0.7231,9,-0.1987
105,FLATTERMEFABULOUS,5.9,7,0,0,0,71,0,10,BEL,7,5/29/16,1870,t,FM,A,62000,124,0.9218,1,3.21E-02
105,SUGAR MAGS,9.2,2,0,8.3,4.4,71,0,10,BEL,7,5/29/16,1870,t,FM,A,62000,120,0.8242,6,-9.76E-02
105,FOREVER FOR ALWAYS,24.25,4,0,0,0,71,0,10,BEL,7,5/29/16,1870,t,FM,A,62000,120,0.8181,7,-0.1037
105,ADIRONDACK LUCK,8.6,5,0,0,0,71,0,10,BEL,7,5/29/16,1870,t,FM,A,62000,120,0.8582,3,-0.0636
105,PUSSY WILLOW,6.1,9,0,0,0,71,0,10,BEL,7,5/29/16,1870,t,FM,A,62000,114,0.8243,5,-9.75E-02
105,FEELING BOSSY,3.3,1,8.6,5.8,3.3,71,0,10,BEL,7,5/29/16,1870,t,FM,A,62000,118,0.8897,2,-3.21E-02
105,WHIMSEY'S GIRL,42,8,0,0,0,71,0,10,BEL,7,5/29/16,1870,t,FM,A,62000,120,0.817,8,-0.1048
105,SARATOGA SMOKE,8.1,6,0,0,0,71,0,10,BEL,7,5/29/16,1870,t,FM,A,62000,120,0.8354,4,-8.64E-02
105,LADY CHOCOLOTTA,55,10,0,0,0,71,0,10,BEL,7,5/29/16,1870,t,FM,A,62000,120,0.4368,10,-0.485
106,BACKSIDEOFTHEMOON,7.2,7,0,0,0,87.5,0,7,BEL,8,5/29/16,1870,D,FT,AO,80000,122,0.8725,4,-2.87E-02
106,COMFORT,4.7,1,11.4,6.4,4.1,87.5,0,7,BEL,8,5/29/16,1870,D,FT,AO,80000,120,0.8368,7,-6.44E-02
106,HEREDITARY,3.8,5,0,0,0,87.5,0,7,BEL,8,5/29/16,1870,D,FT,AO,80000,120,0.8645,5,-3.67E-02
106,FARHAAN,6.3,6,0,0,0,87.5,0,7,BEL,8,5/29/16,1870,D,FT,AO,80000,120,0.8753,2,-2.59E-02
106,OUR CARAVAN,2.45,4,0,0,0,87.5,0,7,BEL,8,5/29/16,1870,D,FT,AO,80000,120,0.8622,6,-3.90E-02
106,MILLS,7.3,2,0,7.4,4,87.5,0,7,BEL,8,5/29/16,1870,D,FT,AO,80000,120,0.8748,3,-2.64E-02
106,THREE ALARM FIRE,5.7,3,0,0,4.5,87.5,0,7,BEL,8,5/29/16,1870,D,FT,AO,80000,120,0.9012,1,2.59E-02
107,REXY (GB),21,4,0,0,0,99.5,0,12,BEL,9,5/29/16,1540,T,FM,M,41000,118,0.6688,10,-0.2385
107,PARTING SHOT,12.6,3,0,0,6,99.5,0,12,BEL,9,5/29/16,1540,T,FM,M,41000,118,0.8636,3,-4.37E-02
107,GLOSKY,46.75,11,0,0,0,99.5,0,12,BEL,9,5/29/16,1540,T,FM,M,41000,118,0.9073,1,8.20E-03
107,QUANIQUE,38.75,9,0,0,0,99.5,0,12,BEL,9,5/29/16,1540,T,FM,M,41000,118,0.7036,9,-0.2037
107,PRINCESSOFTHIEVES,1.55,2,0,3.4,2.5,99.5,0,12,BEL,9,5/29/16,1540,T,FM,M,41000,124,0.8242,6,-8.31E-02
107,PATCH OF MIDNIGHT,87.25,12,0,0,0,99.5,0,12,BEL,9,5/29/16,1540,T,FM,M,41000,124,0.3354,12,-0.5719
107,CHARLOTTE'S HOPE,62,7,0,0,0,99.5,0,12,BEL,9,5/29/16,1540,T,FM,M,41000,118,0.4536,11,-0.4537
107,FRINGE BENEFITS,13.6,10,0,0,0,99.5,0,12,BEL,9,5/29/16,1540,T,FM,M,41000,118,0.8453,4,-6.20E-02
107,SWEET ELLA,4.1,5,0,0,0,99.5,0,12,BEL,9,5/29/16,1540,T,FM,M,41000,118,0.8022,8,-0.1051
107,VEIL DANCE,10,1,22,7.7,5.2,99.5,0,12,BEL,9,5/29/16,1540,T,FM,M,41000,118,0.803,7,-0.1043
107,GALROYALE,4.8,8,0,0,0,99.5,0,12,BEL,9,5/29/16,1540,T,FM,M,41000,124,0.8317,5,-7.56E-02
107,DEAN'S TICKET,11.2,6,0,0,0,99.5,0,12,BEL,9,5/29/16,1540,T,FM,M,41000,118,0.8991,2,-8.20E-03
108,SNEAKY FUDGE FACE,29.5,7,0,0,0,41.8,0,7,BEL,1,5/30/16,1540,O,SY,S,60000,118,0.6741,7,-0.2044
108,CLASSY CHRIS,1.55,3,0,0,2.3,41.8,0,7,BEL,1,5/30/16,1540,O,SY,S,60000,118,0.8372,3,-0.0413
108,ROCK AVE. ROAD,5.6,5,13.2,5.3,2.5,41.8,0,7,BEL,1,5/30/16,1540,O,SY,S,60000,118,0.8785,1,4.03E-02
108,GINNED UP,1.95,2,0,3.5,2.3,41.8,0,7,BEL,1,5/30/16,1540,O,SY,S,60000,124,0.8366,4,-4.19E-02
108,LIGHT REIGN,26.75,6,0,0,0,41.8,0,7,BEL,1,5/30/16,1540,O,SY,S,60000,118,0.7937,6,-0.0848
108,LULU'S BLUES,2.95,4,0,0,0,41.8,0,7,BEL,1,5/30/16,1540,O,SY,S,60000,118,0.8382,2,-4.03E-02
108,HIGHWAY STAR,5.6,1,13.2,5.3,2.5,41.8,0,7,BEL,1,5/30/16,1540,O,SY,S,60000,111,0.8197,5,-5.88E-02
109,FIVE STAR RAMPAGE,4.2,7,0,0,0,336.5,121,8,BEL,2,5/30/16,1430,D,SY,A,62000,119,0.8055,7,-0.103
109,BOLD PRINT,5.7,8,0,0,0,336.5,121,8,BEL,2,5/30/16,1430,D,SY,A,62000,124,0.9085,1,3.42E-02
109,SING FOR BEAUTY,23.3,4,0,0,0,336.5,121,8,BEL,2,5/30/16,1430,D,SY,A,62000,114,0.8481,5,-6.04E-02
109,UNREPENTED,5.5,2,0,6,3.4,336.5,121,8,BEL,2,5/30/16,1430,D,SY,A,62000,124,0.8743,2,-3.42E-02
109,WISDOM OF OZ,6.2,5,0,0,0,336.5,121,8,BEL,2,5/30/16,1430,D,SY,A,62000,121,0.8611,3,-0.0474
109,GOLDEN GEM,4.3,6,0,0,0,336.5,121,8,BEL,2,5/30/16,1430,D,SY,A,62000,124,0.8379,6,-7.06E-02
109,ENDURING TOUCH,2.45,3,0,0,3.3,336.5,121,8,BEL,2,5/30/16,1430,D,SY,A,62000,121,0.857,4,-5.15E-02
109,LITTLE BEAR CAT,22,1,46,17.8,9.4,336.5,121,8,BEL,2,5/30/16,1430,D,SY,A,62000,116,0.7613,8,-0.1472
110,EYE LUV LULU,4.8,3,0,0,2.8,22.4,0,5,BEL,3,5/30/16,1760,D,MY,N,200000,118,0.8485,4,-6.39E-02
110,BELLAMY WAY,7.6,4,0,0,0,22.4,0,5,BEL,3,5/30/16,1760,D,MY,N,200000,114,0.8953,2,-1.71E-02
110,ROYAL POSSE,0.9,2,0,2.4,2.1,22.4,0,5,BEL,3,5/30/16,1760,D,MY,N,200000,120,0.7864,5,-0.126
110,SIOUX,4.4,5,0,0,0,22.4,0,5,BEL,3,5/30/16,1760,D,MY,N,200000,114,0.871,3,-4.14E-02
110,WEEKEND HIDEAWAY,3.9,1,9.8,4.1,2.6,22.4,0,5,BEL,3,5/30/16,1760,D,MY,N,200000,120,0.9124,1,1.71E-02
111,BAR OF GOLD,1.5,1,5,3.2,2.5,26.6,18,9,BEL,4,5/30/16,1760,D,MY,N,200000,114,0.7753,7,-0.1312
111,PERFECT FREUD,25,6,0,0,0,26.6,18,9,BEL,4,5/30/16,1760,D,MY,N,200000,116,0.7436,9,-0.1629
111,SHERIFFA,23.1,9,0,0,0,26.6,18,9,BEL,4,5/30/16,1760,D,MY,N,200000,120,0.8339,5,-7.26E-02
111,HAVEYOUGONEAWAY,6.4,2,0,5.1,4.1,26.6,18,9,BEL,4,5/30/16,1760,D,MY,N,200000,120,0.8643,4,-4.22E-02
111,QUEZON,2,4,0,0,0,26.6,18,9,BEL,4,5/30/16,1760,D,MY,N,200000,120,0.7509,8,-0.1556
111,CARAMEAWAY,42.75,7,0,0,0,26.6,18,9,BEL,4,5/30/16,1760,D,MY,N,200000,114,0.8706,3,-0.0359
111,JULES N ROME,6.5,5,0,0,0,26.6,18,9,BEL,4,5/30/16,1760,D,MY,N,200000,116,0.9023,2,-4.20E-03
111,STORIED LADY,23.7,8,0,0,0,26.6,18,9,BEL,4,5/30/16,1760,D,MY,N,200000,120,0.8299,6,-7.66E-02
111,LITERATA,16.4,3,0,0,6,26.6,18,9,BEL,4,5/30/16,1760,D,MY,N,200000,114,0.9065,1,4.20E-03
112,SEA PEBBLE,2.45,2,0,3.9,2.8,20.2,0,9,BEL,5,5/30/16,1320,O,MY,M,41000,118,0.8577,4,-0.1695
112,U DO THAT,47,4,0,0,0,20.2,0,9,BEL,5,5/30/16,1320,O,MY,M,41000,118,1.0272,1,0.1359
112,WANTAGH QUEEN,8.7,8,0,0,0,20.2,0,9,BEL,5,5/30/16,1320,O,MY,M,41000,124,0.8895,3,-0.1377
112,J K'S GIRL,1.75,1,5.5,3,2.5,20.2,0,9,BEL,5,5/30/16,1320,O,MY,M,41000,118,0.8159,7,-0.2113
112,SOPHIA'S HEART,41.25,9,0,0,0,20.2,0,9,BEL,5,5/30/16,1320,O,MY,M,41000,111,0.8239,6,-0.2033
112,SUPER CITY,20.3,6,0,0,0,20.2,0,9,BEL,5,5/30/16,1320,O,MY,M,41000,124,0.7604,8,-0.2668
112,VICTORYS HOPE,22.3,7,0,0,0,20.2,0,9,BEL,5,5/30/16,1320,O,MY,M,41000,118,0.7083,9,-0.3189
112,GRACE'S JOY,9.7,5,0,0,0,20.2,0,9,BEL,5,5/30/16,1320,O,MY,M,41000,118,0.8913,2,-0.1359
112,JOHN'S CATNIP,3.65,3,0,0,2.9,20.2,0,9,BEL,5,5/30/16,1320,O,MY,M,41000,124,0.831,5,-0.1962
113,SUDDEN SURPRISE,2.2,7,0,0,0,398.5,0,8,BEL,6,5/30/16,1540,D,MY,N,125000,122,0.8,6,-9.79E-02
113,CARDS OF STONE,5.2,6,0,0,0,398.5,0,8,BEL,6,5/30/16,1540,D,MY,N,125000,118,0.8451,4,-0.0528
113,TAOISEACH,19.3,4,0,0,0,398.5,0,8,BEL,6,5/30/16,1540,D,MY,N,125000,120,0.7186,8,-0.1793
113,LUCKY LURIE,12.8,8,0,0,0,398.5,0,8,BEL,6,5/30/16,1540,D,MY,N,125000,116,0.8846,2,-0.0133
113,CHAMPIONOFTHENILE,1.95,3,0,0,3.3,398.5,0,8,BEL,6,5/30/16,1540,D,MY,N,125000,118,0.8228,5,-0.0751
113,MIND YOUR BISCUITS,12.9,2,0,10.6,4.5,398.5,0,8,BEL,6,5/30/16,1540,D,MY,N,125000,116,0.8979,1,0.0133
113,VINCENTO,6,5,0,0,0,398.5,0,8,BEL,6,5/30/16,1540,D,MY,N,125000,118,0.8477,3,-5.02E-02
113,BUST ANOTHER,19.7,1,41.4,14,6.9,398.5,0,8,BEL,6,5/30/16,1540,D,MY,N,125000,120,0.7473,7,-0.1506
114,MACAGONE,3.65,6,0,0,0,39.8,0,9,BEL,7,5/30/16,1760,T,YL,N,125000,120,0.8296,7,-8.07E-02
114,KHARAFA,3.95,3,0,0,3.3,39.8,0,9,BEL,7,5/30/16,1760,T,YL,N,125000,120,0.8757,4,-3.46E-02
114,IRON POWER,17.4,8,0,0,0,39.8,0,9,BEL,7,5/30/16,1760,T,YL,N,125000,116,0.8906,2,-1.97E-02
114,ORINO,45.75,9,0,0,0,39.8,0,9,BEL,7,5/30/16,1760,T,YL,N,125000,116,0.8789,3,-3.14E-02
114,CAPTAIN GAUGHEN,13.7,5,0,0,0,39.8,0,9,BEL,7,5/30/16,1760,T,YL,N,125000,116,0.86,6,-0.0503
114,LUBASH,9,4,0,0,0,39.8,0,9,BEL,7,5/30/16,1760,T,YL,N,125000,120,0.817,8,-9.33E-02
114,KING KREESA,2.8,2,0,4,2.7,39.8,0,9,BEL,7,5/30/16,1760,T,YL,N,125000,118,0.768,9,-0.1423
114,TAPITATION,3.95,1,9.9,4.4,3,39.8,0,9,BEL,7,5/30/16,1760,T,YL,N,125000,116,0.9103,1,1.97E-02
114,NOTACATBUTALLAMA,13.6,7,0,0,0,39.8,0,9,BEL,7,5/30/16,1760,T,YL,N,125000,118,0.8731,5,-3.72E-02
115,BAG OF TRICKS,2.2,5,0,0,0,62.5,0,8,BEL,8,5/30/16,1540,D,GD,N,125000,118,0.8208,7,-8.21E-02
115,FLATTERYWILLGETYOU,3.95,1,9.9,4.7,4.5,62.5,0,8,BEL,8,5/30/16,1540,D,GD,N,125000,120,0.889,3,-1.39E-02
115,GREGORIAN GOLD,36,8,0,0,0,62.5,0,8,BEL,8,5/30/16,1540,D,GD,N,125000,118,0.8362,6,-6.67E-02
115,FROSTY MARGARITA,2.8,4,0,0,0,62.5,0,8,BEL,8,5/30/16,1540,D,GD,N,125000,122,0.7965,8,-0.1064
115,LANGFIRST,17.9,7,0,0,0,62.5,0,8,BEL,8,5/30/16,1540,D,GD,N,125000,118,0.8978,2,-5.10E-03
115,WONDERMENT,12.4,3,0,0,6.9,62.5,0,8,BEL,8,5/30/16,1540,D,GD,N,125000,120,0.8737,5,-2.92E-02
115,SUPER ALLISON,16.6,6,0,0,0,62.5,0,8,BEL,8,5/30/16,1540,D,GD,N,125000,116,0.9029,1,5.10E-03
115,ABSATOOTLY,3.8,2,0,5.1,4.1,62.5,0,8,BEL,8,5/30/16,1540,D,GD,N,125000,120,0.875,4,-2.79E-02
116,SELENITE,15.2,4,0,0,0,88.5,0,12,BEL,9,5/30/16,1760,T,YL,N,125000,115,0.8068,8,-0.1238
116,ISABELLE,30.25,12,0,0,0,88.5,0,12,BEL,9,5/30/16,1760,T,YL,N,125000,115,0.65,11,-0.2806
116,INVADING HUMOR,4.9,2,0,5.9,4.1,88.5,0,12,BEL,9,5/30/16,1760,T,YL,N,125000,117,0.8472,6,-8.34E-02
116,MAH JONG MADDNES,7.3,9,0,0,0,88.5,0,12,BEL,9,5/30/16,1760,T,YL,N,125000,115,0.8491,5,-8.15E-02
116,JC'S SHOOTING STAR,11.6,8,0,0,0,88.5,0,12,BEL,9,5/30/16,1760,T,YL,N,125000,115,0.9148,2,-0.0158
116,THE TEA CUPS,7,1,16,6.6,3.7,88.5,0,12,BEL,9,5/30/16,1760,T,YL,N,125000,115,0.824,7,-0.1066
116,FREUDIE ANNE,21.7,6,0,0,0,88.5,0,12,BEL,9,5/30/16,1760,T,YL,N,125000,115,0.7605,9,-0.1701
116,NECK OF THE MOON,1.85,3,0,0,2.9,88.5,0,12,BEL,9,5/30/16,1760,T,YL,N,125000,115,0.7533,10,-0.1773
116,MISS MATZOBALL,9.9,10,0,0,0,88.5,0,12,BEL,9,5/30/16,1760,T,YL,N,125000,119,0.8873,4,-4.33E-02
116,LADY KREESA,38.5,5,0,0,0,88.5,0,12,BEL,9,5/30/16,1760,T,YL,N,125000,115,0.9085,3,-2.21E-02
116,OLD HARBOR,11.8,7,0,0,0,88.5,0,12,BEL,9,5/30/16,1760,T,YL,N,125000,115,0.9306,1,0.0158
116,SUMMERSAULT,63.5,11,0,0,0,88.5,0,12,BEL,9,5/30/16,1760,T,YL,N,125000,115,0.4902,12,-0.4404
117,CATAPULT JACK,9.4,10,0,0,0,184,0,10,BEL,10,5/30/16,1320,O,GD,M,41000,118,0.7956,8,-9.94E-02
117,OPEN BOOK,2.1,1,6.2,4.3,3.5,184,0,10,BEL,10,5/30/16,1320,O,GD,M,41000,118,0.7834,9,-0.1116
117,SOUTHERN GENTLEMAN,9.1,9,0,0,0,184,0,10,BEL,10,5/30/16,1320,O,GD,M,41000,118,0.8363,3,-5.87E-02
117,LUCKY TOWN,11.5,5,0,0,0,184,0,10,BEL,10,5/30/16,1320,O,GD,M,41000,111,0.895,1,4.82E-02
117,OUR BEN'S BRUSH,21.6,8,0,0,0,184,0,10,BEL,10,5/30/16,1320,O,GD,M,41000,118,0.8068,7,-8.82E-02
117,FREEDOM SEVEN,5.1,4,0,0,0,184,0,10,BEL,10,5/30/16,1320,O,GD,M,41000,124,0.8156,5,-0.0794
117,CROKE PARK,5,3,0,0,4.5,184,0,10,BEL,10,5/30/16,1320,O,GD,M,41000,118,0.8082,6,-8.68E-02
117,STARAGO,13.6,7,0,0,0,184,0,10,BEL,10,5/30/16,1320,O,GD,M,41000,124,0.8468,2,-4.82E-02
117,RIFF RAFF,33.75,2,0,27.6,13.6,184,0,10,BEL,10,5/30/16,1320,O,GD,M,41000,118,0.7159,10,-0.1791
117,HOPPER DROPPER,7,6,0,0,0,184,0,10,BEL,10,5/30/16,1320,O,GD,M,41000,118,0.8232,4,-7.18E-02
118,SPACKENKILL SPOT,10.8,4,0,0,0,14.6,0,6,BTP,1,5/27/16,1210,D,FT,C,6800,122,0.9039,2,-4.94E-02
118,ROMA'S TIME,1.6,1,5.2,2.8,2.2,14.6,0,6,BTP,1,5/27/16,1210,D,FT,C,6800,122,0.773,5,-0.1803
118,MEANGEY,28.2,3,0,0,4.4,14.6,0,6,BTP,1,5/27/16,1210,D,FT,C,6800,122,0.7942,3,-0.1591
118,ALLBRITTEN,2.7,5,0,0,0,14.6,0,6,BTP,1,5/27/16,1210,D,FT,C,6800,122,0.7763,4,-0.177
118,VISIONS OF CASH,2,2,0,3.4,2.2,14.6,0,6,BTP,1,5/27/16,1210,D,FT,C,6800,124,0.7641,6,-0.1892
118,RICO ROLANDO,6.7,6,0,0,0,14.6,0,6,BTP,1,5/27/16,1210,D,FT,C,6800,117,0.9533,1,4.94E-02
119,G G FLAG,6.4,4,0,0,0,78.4,0,7,BTP,2,5/27/16,1210,D,FT,S,20500,118,0.8192,3,-5.33E-02
119,WILBUR'S WAY,1.3,3,0,0,2.6,78.4,0,7,BTP,2,5/27/16,1210,D,FT,S,20500,118,0.8064,4,-0.0661
119,RUNAWAY EDDIE,1.6,6,0,0,0,78.4,0,7,BTP,2,5/27/16,1210,D,FT,S,20500,118,0.8016,5,-7.09E-02
