race_id,Name,Odds,FinishPosition,$2WinPay,$2PlacePay,$2ShowPay,ExactaPay,QuinellaPay,FieldSize,track,RaceNum,Date,DistYrds,surface,TrackCondition,ClassDescriptor,Purse,Weight,PP,BettersToteProb,BettersToteProbRk,BettersToteProbDiff
325,JAXINN,4.3,4,0,0,0,9.6,0,6,HST,7,5/28/16,1430,D,SY,C,11000,118,3,0.8342,3,-7.14E-02
325,W W WANDERER,32.15,6,0,0,0,9.6,0,6,HST,7,5/28/16,1430,D,SY,C,11000,118,4,0.7326,6,-0.173
325,IRISH VICTOR,5.3,3,0,0,2.3,9.6,0,6,HST,7,5/28/16,1430,D,SY,C,11000,118,5,0.8681,2,-3.75E-02
325,LETS HAVE A DOUBLE,1.3,1,4.6,2.5,2.2,9.6,0,6,HST,7,5/28/16,1430,D,SY,C,11000,120,6,0.7861,5,-0.1195
326,SUPERSIXONE,9.8,8,0,0,0,11.6,0,8,IND,1,5/28/16,1320,D,FT,M,20000,118,1,0.8262,3,-7.91E-02
326,GREEN GOLD,0.9,1,3.8,2.8,2.2,11.6,0,8,IND,1,5/28/16,1320,D,FT,M,20000,122,2,0.8035,5,-0.1018
326,RED BLUE AND TRUE,6.5,4,0,0,0,11.6,0,8,IND,1,5/28/16,1320,D,FT,M,20000,118,3,0.9053,1,0.0302
326,GONE BALLISTIC,8.4,7,0,0,0,11.6,0,8,IND,1,5/28/16,1320,D,FT,M,20000,119,4,0.8751,2,-0.0302
326,CIVIL DISPUTE,7,5,0,0,0,11.6,0,8,IND,1,5/28/16,1320,D,FT,M,20000,118,5,0.772,6,-0.1333
326,SAN NICOLO,28.5,3,0,0,5.4,11.6,0,8,IND,1,5/28/16,1320,D,FT,M,20000,111,6,0.6933,7,-0.212
326,SERPENT,87.5,6,0,0,0,11.6,0,8,IND,1,5/28/16,1320,D,FT,M,20000,118,7,0.3186,8,-0.5867
326,FEARLESS MAJESTY,4.1,2,0,3.8,2.6,11.6,0,8,IND,1,5/28/16,1320,D,FT,M,20000,122,8,0.8124,4,-9.29E-02
327,GENERAL LING,20.7,6,0,0,0,68.8,0,7,IND,2,5/28/16,1320,D,FT,C,9500,120,1,0.8007,6,-0.1049
327,ALTERCATION,3.5,4,0,0,0,68.8,0,7,IND,2,5/28/16,1320,D,FT,C,9500,117,2,0.8244,5,-0.0812
327,UNBRIDLED GLOW,2.4,2,0,3.2,2.4,68.8,0,7,IND,2,5/28/16,1320,D,FT,C,9500,122,3,0.8599,3,-4.57E-02
327,STORM THE STRIP,4.8,7,0,0,0,68.8,0,7,IND,2,5/28/16,1320,D,FT,C,9500,117,4,0.8514,4,-5.42E-02
327,SAINT'S BRO,7.6,1,17.2,7.6,3.6,68.8,0,7,IND,2,5/28/16,1320,D,FT,C,9500,117,5,0.9056,1,6.50E-03
327,C J'S GILDED CAT,17.5,5,0,0,0,68.8,0,7,IND,2,5/28/16,1320,D,FT,C,9500,117,6,0.8991,2,-6.50E-03
327,TAKECHARGECOPELAND,2,3,0,0,3,68.8,0,7,IND,2,5/28/16,1320,D,FT,C,9500,120,7,0.7527,7,-0.1529
328,MOWEST,36.9,7,0,0,0,51.8,0,7,IND,3,5/28/16,1650,T,FM,S,34000,118,1,0.8035,5,-0.1271
328,MOON OVER CABO,1.6,2,0,3,2.4,51.8,0,7,IND,3,5/28/16,1650,T,FM,S,34000,113,2,0.7667,7,-0.1639
328,CLASSY CAMELIA,17.8,5,0,0,0,51.8,0,7,IND,3,5/28/16,1650,T,FM,S,34000,118,3,0.9306,1,7.20E-03
328,HIP TANG,6.6,1,15.2,6.8,3.8,51.8,0,7,IND,3,5/28/16,1650,T,FM,S,34000,122,4,0.9234,2,-7.20E-03
328,SIERRA'S VALENTINE,1.9,3,0,0,2.4,51.8,0,7,IND,3,5/28/16,1650,T,FM,S,34000,122,5,0.8207,4,-0.1099
328,FANCY HAT TRICK,4,4,0,0,0,51.8,0,7,IND,3,5/28/16,1650,T,FM,S,34000,118,6,0.7955,6,-0.1351
328,CRAFTYS LIL SIS,8.7,6,0,0,0,51.8,0,7,IND,3,5/28/16,1650,T,FM,S,34000,118,7,0.8856,3,-4.50E-02
329,LOOKOUT CAT,18.8,5,0,0,0,32.6,0,7,IND,4,5/28/16,1320,D,FT,C,9500,119,1,0.9682,1,2.60E-02
329,WIND RIDER,3.5,2,0,4.8,3,32.6,0,7,IND,4,5/28/16,1320,D,FT,C,9500,114,2,0.8015,5,-0.1667
329,SEATTLE LIGHTS,7.7,3,0,0,3.8,32.6,0,7,IND,4,5/28/16,1320,D,FT,C,9500,119,3,0.9422,2,-2.60E-02
329,HARD LUCK MONK,4.4,7,0,0,0,32.6,0,7,IND,4,5/28/16,1320,D,FT,C,9500,119,4,0.8435,3,-0.1247
329,GLOOMY GUS,2.5,4,0,0,0,32.6,0,7,IND,4,5/28/16,1320,D,FT,C,9500,119,5,0.735,7,-0.2332
329,THATS MYBUDDY BOY,2.5,1,7,3.2,2.2,32.6,0,7,IND,4,5/28/16,1320,D,FT,C,9500,122,6,0.7389,6,-0.2293
329,INDIANA EXPRESS,10.1,6,0,0,0,32.6,0,7,IND,4,5/28/16,1320,D,FT,C,9500,119,7,0.8125,4,-0.1557
330,MOUNTAIN BROOKE,38.6,3,0,0,11.8,55.4,0,9,IND,5,5/28/16,1650,T,FM,S,34000,118,1,0.8514,7,-6.53E-02
330,MISS BOUVIETTE,3.4,2,0,3.6,3,55.4,0,9,IND,5,5/28/16,1650,T,FM,S,34000,122,2,0.9073,3,-9.40E-03
330,INDY DANCERS WON,5.6,7,0,0,0,55.4,0,9,IND,5,5/28/16,1650,T,FM,S,34000,118,3,0.8857,5,-3.10E-02
330,HARLEY'S PAL,48.8,8,0,0,0,55.4,0,9,IND,5,5/28/16,1650,T,FM,S,34000,122,4,0.9163,2,-4.00E-04
330,LIL RED JOY,20.1,5,0,0,0,55.4,0,9,IND,5,5/28/16,1650,T,FM,S,34000,118,5,0.787,9,-0.1297
330,NORMAN'S CONQUEST,5.6,1,13.2,5,3.6,55.4,0,9,IND,5,5/28/16,1650,T,FM,S,34000,118,6,0.9167,1,4.00E-04
330,DESERT DARLIN,5.6,9,0,0,0,55.4,0,9,IND,5,5/28/16,1650,T,FM,S,34000,118,7,0.8903,4,-2.64E-02
330,LEOTA SILVER LADY,17.3,6,0,0,0,55.4,0,9,IND,5,5/28/16,1650,T,FM,S,34000,118,8,0.8766,6,-4.01E-02
330,RASCOFRADE,1.5,4,0,0,0,55.4,0,9,IND,5,5/28/16,1650,T,FM,S,34000,118,9,0.822,8,-9.47E-02
331,MARSH CREEK,2.3,1,6.6,3.2,3.8,24.2,0,8,IND,6,5/28/16,1210,D,FT,C,9500,122,1,0.8171,6,-8.93E-02
331,MY BROWN EYED GUY,19.5,3,0,0,8.6,24.2,0,8,IND,6,5/28/16,1210,D,FT,C,9500,122,2,0.7298,8,-0.1766
331,ENDLESS ESCAPE,13.8,4,0,0,0,24.2,0,8,IND,6,5/28/16,1210,D,FT,C,9500,117,3,0.885,2,-2.14E-02
331,LIL BIT OF SPARKLE,17.2,8,0,0,0,24.2,0,8,IND,6,5/28/16,1210,D,FT,C,9500,119,4,0.9064,1,2.14E-02
331,TOTAL IMMERSION,2.4,2,0,3.4,2.8,24.2,0,8,IND,6,5/28/16,1210,D,FT,C,9500,122,5,0.8558,4,-5.06E-02
331,J. PA,12.9,5,0,0,0,24.2,0,8,IND,6,5/28/16,1210,D,FT,C,9500,122,6,0.8701,3,-0.0363
331,CHEROKEE BAND,1.6,6,0,0,0,24.2,0,8,IND,6,5/28/16,1210,D,FT,C,9500,122,7,0.7857,7,-0.1207
331,COMMANDO KAT,43.3,7,0,0,0,24.2,0,8,IND,6,5/28/16,1210,D,FT,C,9500,122,8,0.8506,5,-5.58E-02
332,PLAY DIRTY,18.5,6,0,0,0,17.8,0,7,IND,7,5/28/16,1320,D,FT,AO,38000,117,1,0.9477,1,7.50E-03
332,INFINITY OF HUMOR,1.1,1,4.2,2.6,2.1,17.8,0,7,IND,7,5/28/16,1320,D,FT,AO,38000,120,2,0.8572,5,-0.0905
332,ANTE MY ANNIE,2.8,3,0,0,2.2,17.8,0,7,IND,7,5/28/16,1320,D,FT,AO,38000,122,3,0.8048,6,-0.1429
332,PRINCESS TUMI,6.7,5,0,0,0,17.8,0,7,IND,7,5/28/16,1320,D,FT,AO,38000,120,4,0.9402,2,-7.50E-03
332,AMBERLY VILLAGE,31.1,4,0,0,0,17.8,0,7,IND,7,5/28/16,1320,D,FT,AO,38000,120,5,0.6902,7,-0.2575001
332,LADY CAROLINE,10.6,7,0,0,0,17.8,0,7,IND,7,5/28/16,1320,D,FT,AO,38000,120,6,0.8723,4,-7.54E-02
332,JOYELLA,3.9,2,0,3.8,2.4,17.8,0,7,IND,7,5/28/16,1320,D,FT,AO,38000,120,7,0.8913,3,-0.0564
333,LUCKY L J,1,1,4,3.2,2.4,24,0,8,IND,8,5/28/16,1210,D,FT,C,9500,120,1,0.7942,8,-9.96E-02
333,DOUBLE DERINGER,8.2,2,0,5.2,2.8,24,0,8,IND,8,5/28/16,1210,D,FT,C,9500,112,2,0.8427,6,-5.11E-02
333,UNCLE ALBERT,23.1,5,0,0,0,24,0,8,IND,8,5/28/16,1210,D,FT,C,9500,120,3,0.8556,3,-3.82E-02
333,BOSSES NOTION,3.8,3,0,0,3,24,0,8,IND,8,5/28/16,1210,D,FT,C,9500,120,4,0.8645,2,-2.93E-02
333,PINER CAT,8.2,4,0,0,0,24,0,8,IND,8,5/28/16,1210,D,FT,C,9500,119,5,0.8528,4,-4.10E-02
333,RUN GROOM RUN,5.4,6,0,0,0,24,0,8,IND,8,5/28/16,1210,D,FT,C,9500,117,6,0.8474,5,-4.64E-02
333,MARKOFORIENTATION,7.4,8,0,0,0,24,0,8,IND,8,5/28/16,1210,D,FT,C,9500,120,7,0.8938,1,2.93E-02
333,DOLLAR WHISKEY,8.2,7,0,5.2,2.8,24,0,8,IND,8,5/28/16,1210,D,FT,C,9500,112,8,0.8225,7,-7.13E-02
334,ELEVENPOINT RIVER,1.3,3,0,0,2.2,48.6,0,5,LAD,1,5/28/16,1760,O,FT,M,8500,113,1,0.794,5,-0.1151
334,FOREST DANCER,5.4,1,12.8,6.2,2.8,48.6,0,5,LAD,1,5/28/16,1760,O,FT,M,8500,124,2,0.8781,2,-3.10E-02
334,GRILLA,8.6,5,0,0,0,48.6,0,5,LAD,1,5/28/16,1760,O,FT,M,8500,124,3,0.9091,1,3.10E-02
334,MEG AND CLAIR,2.9,2,0,5,2.4,48.6,0,5,LAD,1,5/28/16,1760,O,FT,M,8500,118,4,0.8225,3,-8.66E-02
334,SKIPADEE DUE DA,2.8,4,0,0,0,48.6,0,5,LAD,1,5/28/16,1760,O,FT,M,8500,115,5,0.806,4,-0.1031
335,YEHUDI,28.2,6,0,0,0,19.2,0,6,LAD,2,5/28/16,1430,D,FT,C,7000,116,1,0.7563,5,-0.1433001
335,LUKIE JOE,0.8,2,0,2.4,2.2,19.2,0,6,LAD,2,5/28/16,1430,D,FT,C,7000,116,2,0.7452,6,-0.1544001
335,ADDED EXPECTATION,5.2,3,0,0,2.4,19.2,0,6,LAD,2,5/28/16,1430,D,FT,C,7000,119,3,0.8389,3,-0.0607
335,HENRY IS HENRY,7.7,5,0,0,0,19.2,0,6,LAD,2,5/28/16,1430,D,FT,C,7000,118,4,0.8996,1,6.10E-03
335,ELLA'S TOP CAT,9.7,4,0,0,0,19.2,0,6,LAD,2,5/28/16,1430,D,FT,C,7000,121,5,0.8935,2,-6.10E-03
335,CULLEN AND TAYLOR,2.9,1,7.8,3.2,2.4,19.2,0,6,LAD,2,5/28/16,1430,D,FT,C,7000,111,6,0.8346,4,-6.50E-02
336,KAPENTA,1.7,1,5.4,2.8,2.4,22.6,0,6,LAD,3,5/28/16,1650,O,FT,CO,8500,113,1,0.8168,5,-0.1212
336,FRANCE'S IDOL,22.6,6,0,0,0,22.6,0,6,LAD,3,5/28/16,1650,O,FT,CO,8500,118,2,0.8354,4,-0.1026
336,LUKES BAD BOY,5.7,4,0,0,0,22.6,0,6,LAD,3,5/28/16,1650,O,FT,CO,8500,118,3,0.938,1,0.0686
336,ROYAL GUARDIAN,12.8,3,0,0,3.8,22.6,0,6,LAD,3,5/28/16,1650,O,FT,CO,8500,121,4,0.8694,2,-0.0686
336,SAINT FLOYD,3.2,2,0,4,2.8,22.6,0,6,LAD,3,5/28/16,1650,O,FT,CO,8500,121,5,0.8627,3,-7.53E-02
336,SALUTE THE L T J G,1.9,5,0,0,0,22.6,0,6,LAD,3,5/28/16,1650,O,FT,CO,8500,121,6,0.8079,6,-0.1301
337,BOX OFFICE APPEAL,1,1,4,2.8,2.4,18.2,0,8,LAD,4,5/28/16,1830,D,FT,C,5500,124,1,0.8008,6,-0.1364
337,SWEEZY,7.5,2,0,5.4,3.6,18.2,0,8,LAD,4,5/28/16,1830,D,FT,C,5500,121,2,0.8789,4,-5.83E-02
337,REINA DE DIAMANTES,2.8,5,0,0,0,18.2,0,8,LAD,4,5/28/16,1830,D,FT,C,5500,124,3,0.7946,7,-0.1426
337,CAMP ALLEGHENY,15.4,3,0,0,3.8,18.2,0,8,LAD,4,5/28/16,1830,D,FT,C,5500,113,4,0.8512,5,-8.60E-02
337,PURE TSU TSU,25.1,6,0,0,0,18.2,0,8,LAD,4,5/28/16,1830,D,FT,C,5500,116,5,0.7647,8,-0.1725
337,NEW GIRL,7.9,4,0,0,0,18.2,0,8,LAD,4,5/28/16,1830,D,FT,C,5500,124,6,0.9372,1,2.04E-02
337,CATCH THIS FISH,46.5,7,0,0,0,18.2,0,8,LAD,4,5/28/16,1830,D,FT,C,5500,124,7,0.9168,2,-2.04E-02
337,TEDIOUS,7.7,8,0,0,0,18.2,0,8,LAD,4,5/28/16,1830,D,FT,C,5500,121,8,0.8978,3,-3.94E-02
338,FLANKER,19.7,4,0,0,0,14.4,0,8,LAD,5,5/28/16,1760,O,FT,S,19000,118,1,0.6624,8,-0.2502
338,RENO JACK,8.4,6,0,0,0,14.4,0,8,LAD,5,5/28/16,1760,O,FT,S,19000,118,2,0.8554,3,-5.72E-02
338,LATE NIGHT SNACK,34.9,8,0,0,0,14.4,0,8,LAD,5,5/28/16,1760,O,FT,S,19000,118,3,0.7934,6,-0.1192
338,T. JAY'S HOLIDAY,1.3,2,0,3,2.4,14.4,0,8,LAD,5,5/28/16,1760,O,FT,S,19000,118,4,0.8045,5,-0.1081
338,HE GOTTA GO,4.3,3,0,0,3.2,14.4,0,8,LAD,5,5/28/16,1760,O,FT,S,19000,118,5,0.8395,4,-7.31E-02
338,LITTLE B,13.7,7,0,0,0,14.4,0,8,LAD,5,5/28/16,1760,O,FT,S,19000,118,6,0.8644,2,-4.82E-02
338,JEFF AND J'S DREAM,14.6,5,0,0,0,14.4,0,8,LAD,5,5/28/16,1760,O,FT,S,19000,115,7,0.9126,1,4.82E-02
338,MABRY'S STREAK,2.5,1,7,3.2,2.4,14.4,0,8,LAD,5,5/28/16,1760,O,FT,S,19000,116,8,0.7469,7,-0.1657
339,SOLID SOUTH,12.5,7,0,0,0,22.4,0,9,LAD,6,5/28/16,1830,D,FT,C,5500,119,1,0.8478,5,-0.1552
339,TOUR DE ROCK,2.3,3,0,0,2.1,22.4,0,9,LAD,6,5/28/16,1830,D,FT,C,5500,124,2,0.8128,6,-0.1902
339,MAN OF STRIFE,3.3,2,0,3.8,2.6,22.4,0,9,LAD,6,5/28/16,1830,D,FT,C,5500,121,3,0.8514,4,-0.1516
339,THUNDER WEST,13.5,5,0,0,0,22.4,0,9,LAD,6,5/28/16,1830,D,FT,C,5500,121,4,0.8773,2,-0.1257
339,TYLER'S WILDCAT,19.9,6,0,0,0,22.4,0,9,LAD,6,5/28/16,1830,D,FT,C,5500,124,5,0.7211,9,-0.2819
339,ADIEU GERALD,7.1,9,0,0,0,22.4,0,9,LAD,6,5/28/16,1830,D,FT,C,5500,121,6,0.8667,3,-0.1363
339,TURBO,29.7,8,0,0,0,22.4,0,9,LAD,6,5/28/16,1830,D,FT,C,5500,121,7,0.7491,8,-0.2539
339,BIPARTISAN,2.2,1,6.4,3.8,2.6,22.4,0,9,LAD,6,5/28/16,1830,D,FT,C,5500,124,8,0.8022,7,-0.2008
339,EMPTY PAGES,48.9,4,0,0,0,22.4,0,9,LAD,6,5/28/16,1830,D,FT,C,5500,124,9,1.003,1,0.1257
340,LINCOLN HIGH,2.2,3,0,0,0,22.2,0,4,LAD,7,5/28/16,1650,O,FT,AO,24000,121,1,0.8294,2,-3.50E-03
340,SPECIAL COLLECTION,2.3,4,0,0,0,22.2,0,4,LAD,7,5/28/16,1650,O,FT,AO,24000,121,2,0.8329,1,3.50E-03
340,FOUR OF A KIND,2.6,1,7.2,3.4,0,22.2,0,4,LAD,7,5/28/16,1650,O,FT,AO,24000,116,3,0.7654,4,-0.0675
340,SHESAHEADATTHEBAR,2,2,0,3.6,0,22.2,0,4,LAD,7,5/28/16,1650,O,FT,AO,24000,121,4,0.7668,3,-0.0661
341,VOLUNTARY,3.6,4,0,0,0,38.6,0,8,LAX,1,5/28/16,990,D,FT,C,10500,120,1,0.8344,4,-6.49E-02
341,PRICE OF GLORY,3.3,3,0,0,3.4,38.6,0,8,LAX,1,5/28/16,990,D,FT,C,10500,120,2,0.8867,2,-0.0126
341,CABALLO BONITO,28.2,5,0,0,0,38.6,0,8,LAX,1,5/28/16,990,D,FT,C,10500,123,3,0.7475,8,-0.1518
341,HIGHLY CYNICAL,3.5,1,9,4.2,3.2,38.6,0,8,LAX,1,5/28/16,990,D,FT,C,10500,123,4,0.8024,6,-9.69E-02
341,AWESOME AUGGIE,35.8,7,0,0,0,38.6,0,8,LAX,1,5/28/16,990,D,FT,C,10500,120,5,0.8685,3,-3.08E-02
341,CATCH GONZO,4.6,2,0,4.8,4,38.6,0,8,LAX,1,5/28/16,990,D,FT,C,10500,123,6,0.8338,5,-6.55E-02
341,KHUN SUEK,4.1,6,0,0,0,38.6,0,8,LAX,1,5/28/16,990,D,FT,C,10500,116,7,0.7727,7,-0.1266
341,MR. ZIPPERS,7.5,8,0,0,0,38.6,0,8,LAX,1,5/28/16,990,D,FT,C,10500,120,8,0.8993,1,0.0126
342,BILLY WIN,16,4,0,0,0,13.2,0,7,LAX,3,5/28/16,990,D,FT,C,9000,123,1,0.8755,3,-3.79E-02
342,SNOWMASS VILLAGE,7.2,3,0,0,2.8,13.2,0,7,LAX,3,5/28/16,990,D,FT,C,9000,123,2,0.8577,4,-0.0557
342,POLISHED SILVER,13.1,5,0,0,0,13.2,0,7,LAX,3,5/28/16,990,D,FT,C,9000,120,3,0.8206,5,-9.28E-02
342,NO BACHI,1.6,1,5.2,3.2,2.4,13.2,0,7,LAX,3,5/28/16,990,D,FT,C,9000,120,4,0.7875,7,-0.1259
342,UNSTOPPABLESTEVE,1.4,2,0,3,2.6,13.2,0,7,LAX,3,5/28/16,990,D,FT,C,9000,123,5,0.8074,6,-0.106
342,BRIGHT LIGHT,10.8,6,0,0,0,13.2,0,7,LAX,3,5/28/16,990,D,FT,C,9000,117,6,0.9051,2,-8.30E-03
342,DANCE THE WALTZ,9.9,7,0,0,0,13.2,0,7,LAX,3,5/28/16,990,D,FT,C,9000,117,7,0.9134,1,8.30E-03
343,ANYTHINGTOGETEVEN,14.9,6,0,0,0,300.6,0,7,LAX,4,5/28/16,990,D,FT,C,8000,120,1,0.9127,1,1.31E-02
343,COLD BAY,12.5,7,0,0,0,300.6,0,7,LAX,4,5/28/16,990,D,FT,C,8000,120,2,0.864,4,-4.87E-02
343,RED COATS R COMIN,25.7,1,53.4,26.6,7.2,300.6,0,7,LAX,4,5/28/16,990,D,FT,C,8000,123,3,0.7796,6,-0.1331
343,SOLD SHORT,14.7,5,0,0,0,300.6,0,7,LAX,4,5/28/16,990,D,FT,C,8000,120,4,0.8996,2,-1.31E-02
343,SUNRISE LEGACY,3,4,0,0,0,300.6,0,7,LAX,4,5/28/16,990,D,FT,C,8000,123,5,0.8196,5,-9.31E-02
343,CONVINCED HIMSELF,3.8,2,0,5.8,2.8,300.6,0,7,LAX,4,5/28/16,990,D,FT,C,8000,120,6,0.8842,3,-2.85E-02
343,AERIAL ARTIST,0.8,3,0,0,2.1,300.6,0,7,LAX,4,5/28/16,990,D,FT,C,8000,123,7,0.7646,7,-0.1481
344,GENERAL GABE,0.95,3,0,0,2.5,120.6,0,8,LBG,9,5/28/16,1320,D,GD,C,4200,120,1,0.7977,7,-0.1064
344,STOPPED SHORT,3.1,1,8.2,5.6,2.9,120.6,0,8,LBG,9,5/28/16,1320,D,GD,C,4200,120,2,0.8561,5,-4.80E-02
344,WANT THE FACTS,33.45,7,0,0,0,120.6,0,8,LBG,9,5/28/16,1320,D,GD,C,4200,120,3,0.72,8,-0.1841
344,MITT,12.6,5,0,0,0,120.6,0,8,LBG,9,5/28/16,1320,D,GD,C,4200,120,4,0.8786,3,-0.0255
344,RIDE TO GLORY,6.35,6,0,0,0,120.6,0,8,LBG,9,5/28/16,1320,D,GD,C,4200,120,5,0.9041,1,1.61E-02
344,P R'S ORPHAN,11,4,0,0,0,120.6,0,8,LBG,9,5/28/16,1320,D,GD,C,4200,120,6,0.888,2,-1.61E-02
344,EIGHTY EIGHT,11,8,0,0,0,120.6,0,8,LBG,9,5/28/16,1320,D,GD,C,4200,120,7,0.8664,4,-0.0377
344,REGROUP,23.6,2,0,17.6,5.2,120.6,0,8,LBG,9,5/28/16,1320,D,GD,C,4200,120,8,0.8364,6,-6.77E-02
345,VALENTINE DAY DEAL,6.5,1,15,7.4,5.2,59.4,0,9,LSX,1,5/28/16,1760,D,FT,M,9000,118,1,0.9233,1,0.051
345,TROUBLE TO CATCH,23.4,5,0,0,0,59.4,0,9,LSX,1,5/28/16,1760,D,FT,M,9000,113,2,0.8345,5,-8.88E-02
345,SOCIETY CAPO,9.1,8,0,0,0,59.4,0,9,LSX,1,5/28/16,1760,D,FT,M,9000,123,3,0.8504,4,-7.29E-02
345,EL CERRITO,7,7,0,0,0,59.4,0,9,LSX,1,5/28/16,1760,D,FT,M,9000,123,4,0.8592,3,-6.41E-02
345,REEDS BEST,10.4,3,0,0,6.8,59.4,0,9,LSX,1,5/28/16,1760,D,FT,M,9000,123,5,0.7695,9,-0.1538
345,FIFTY TWO THOUSAND,2.2,2,0,5.4,3.8,59.4,0,9,LSX,1,5/28/16,1760,D,FT,M,9000,118,6,0.7981,6,-0.1252
345,MINISTER BILL,36.6,6,0,0,0,59.4,0,9,LSX,1,5/28/16,1760,D,FT,M,9000,118,7,0.7896,7,-0.1337
345,YOUDABOY,1.6,4,0,0,0,59.4,0,9,LSX,1,5/28/16,1760,D,FT,M,9000,118,8,0.7751,8,-0.1482
345,STAR OF COMANCHE,45.9,9,0,0,0,59.4,0,9,LSX,1,5/28/16,1760,D,FT,M,9000,123,9,0.8723,2,-0.051
346,ABENDLIED,9,7,0,0,0,29.2,0,7,LSX,2,5/28/16,1100,T,FM,CO,22000,123,1,0.821,6,-6.69E-02
346,MEDAL OF COURAGE,2.8,1,7.6,3.4,2.8,29.2,0,7,LSX,2,5/28/16,1100,T,FM,CO,22000,123,2,0.7961,7,-9.18E-02
346,IMA DINGDONG DADDY,4.4,6,0,0,0,29.2,0,7,LSX,2,5/28/16,1100,T,FM,CO,22000,113,3,0.8365,5,-5.14E-02
346,YONAGUSKA BOY,9.9,4,0,0,0,29.2,0,7,LSX,2,5/28/16,1100,T,FM,CO,22000,123,4,0.8818,2,-6.10E-03
346,KNOCKITDOWNHARD,5.5,2,0,6.2,3.8,29.2,0,7,LSX,2,5/28/16,1100,T,FM,CO,22000,123,5,0.8879,1,6.10E-03
346,W V JETSETTER,3.1,5,0,0,0,29.2,0,7,LSX,2,5/28/16,1100,T,FM,CO,22000,123,6,0.8508,3,-3.71E-02
346,MARTYS WIMBLEDON,4.3,3,0,0,3.4,29.2,0,7,LSX,2,5/28/16,1100,T,FM,CO,22000,123,7,0.848,4,-0.0399
347,TEXAS JAMBALAYA,18.5,6,0,0,0,44.8,0,7,LSX,3,5/28/16,1760,D,FT,CO,25000,114,1,0.9555,1,6.71E-02
347,HOLIDAY MISCHIEF,4.7,3,0,0,3.6,44.8,0,7,LSX,3,5/28/16,1760,D,FT,CO,25000,119,2,0.8316,5,-0.1239
347,GOT SHADES,6,5,0,0,0,44.8,0,7,LSX,3,5/28/16,1760,D,FT,CO,25000,119,3,0.8393,4,-0.1162
347,ENDURANCE,3,4,0,0,0,44.8,0,7,LSX,3,5/28/16,1760,D,FT,CO,25000,119,4,0.8144,6,-0.1411
347,TEXAS AIR,1.5,1,5,3.4,2.4,44.8,0,7,LSX,3,5/28/16,1760,D,FT,CO,25000,119,5,0.8017,7,-0.1538
347,CUCO TREJO,13.6,2,0,9.2,5.2,44.8,0,7,LSX,3,5/28/16,1760,D,FT,CO,25000,119,6,0.8497,3,-0.1058
347,DEEP BOTTOM,5.6,7,0,0,0,44.8,0,7,LSX,3,5/28/16,1760,D,FT,CO,25000,119,7,0.8884,2,-6.71E-02
348,YES HE'S CLEVER,9.1,3,0,0,6,24.2,0,11,LSX,4,5/28/16,1100,T,FM,M,11000,119,1,0.8524,7,-0.0869
348,SLEWTHECOURT,7.5,6,0,0,0,24.2,0,11,LSX,4,5/28/16,1100,T,FM,M,11000,123,2,0.8704,5,-6.89E-02
348,MR. JAZZ SINGER,1.7,1,5.4,3.4,3,24.2,0,11,LSX,4,5/28/16,1100,T,FM,M,11000,119,3,0.7943,10,-0.145
348,MORDECAI MAN,14,8,0,0,0,24.2,0,11,LSX,4,5/28/16,1100,T,FM,M,11000,119,4,0.858,6,-8.13E-02
348,FAULTY TOWER,40.8,7,0,0,0,24.2,0,11,LSX,4,5/28/16,1100,T,FM,M,11000,118,5,0.8444,9,-9.49E-02
348,SPIRIT FLIGHT,7.6,5,0,0,0,24.2,0,11,LSX,4,5/28/16,1100,T,FM,M,11000,123,6,0.9082,3,-3.11E-02
348,VICTORIOUS INDIAN,7.1,4,0,0,0,24.2,0,11,LSX,4,5/28/16,1100,T,FM,M,11000,123,7,0.8456,8,-9.37E-02
348,EARLY ESOTERIC,38.3,9,0,0,0,24.2,0,11,LSX,4,5/28/16,1100,T,FM,M,11000,123,8,0.9393,1,2.06E-02
348,BLUE PROSPECT,3.3,2,0,3.8,2.6,24.2,0,11,LSX,4,5/28/16,1100,T,FM,M,11000,123,9,0.8781,4,-6.12E-02
348,SEMORE SMOKE,24.4,10,0,0,0,24.2,0,11,LSX,4,5/28/16,1100,T,FM,M,11000,114,10,0.762,11,-0.1773
348,PRESEUS,47.1,11,0,0,0,24.2,0,11,LSX,4,5/28/16,1100,T,FM,M,11000,119,11,0.9187,2,-2.06E-02
349,MY GIRL PENNYLIZZ,19.8,6,0,0,0,62.8,0,9,LSX,5,5/28/16,1760,D,FT,C,9500,117,1,0.7467,7,-0.1923
349,ROCKPORT LADY,3.9,3,0,0,2.4,62.8,0,9,LSX,5,5/28/16,1760,D,FT,C,9500,122,2,0.8747,3,-0.0643
349,LIL BITA NUTHIN,35.9,7,0,0,0,62.8,0,9,LSX,5,5/28/16,1760,D,FT,C,9500,122,3,0.7749,6,-0.1641
349,BERRY BE GOLD,19,8,0,0,0,62.8,0,9,LSX,5,5/28/16,1760,D,FT,C,9500,122,4,0.738,8,-0.201
349,SEEKINSWEETREWARDS,36.8,9,0,0,0,62.8,0,9,LSX,5,5/28/16,1760,D,FT,C,9500,122,5,0.79,5,-0.149
349,SHINY SPUR,7.8,4,0,0,0,62.8,0,9,LSX,5,5/28/16,1760,D,FT,C,9500,122,6,0.939,1,6.37E-02
