1,BRIDDLE,21.2,6,0,0,0,EXA,40.4,QUI,0,8,CDX,4,3,5/28/16,4/19/16,1980,D,FT,C
1,PERFECTLY AT HOME,13,5,0,0,0,EXA,40.4,QUI,0,8,CDX,4,3,5/28/16,5/12/16,1980,D,FT,C
1,LONG TO WIN,3.2,7,0,0,0,EXA,40.4,QUI,0,8,CDX,4,7,5/28/16,4/30/16,1980,D,FT,C
1,ATHENA GRANDE,2,5,0,0,0,EXA,106.6,QUI,0,7,CDX,5,8,5/28/16,4/24/16,1320,D,FT,S
1,BIRD SENSE,4,3,0,0,3,EXA,106.6,QUI,0,7,CDX,5,7,5/28/16,10/23/15,1320,D,FT,S
1,TOP TIARA,6.2,7,0,0,0,EXA,106.6,QUI,0,7,CDX,5,,5/28/16,1/1/00,1320,D,FT,S
1,STARLIGHT EXPRESS,13.2,2,0,12.8,5.6,EXA,106.6,QUI,0,7,CDX,5,6,5/28/16,5/14/16,1320,D,FT,S
1,NORTHERN MICHIGAN,4.6,1,11.2,5.4,3.4,EXA,106.6,QUI,0,7,CDX,5,10,5/28/16,4/30/16,1320,D,FT,S
1,BONNIE ARCH,25.4,6,0,0,0,EXA,106.6,QUI,0,7,CDX,5,,5/28/16,1/1/00,1320,D,FT,S
1,MISSSEVENTHIRTEEN,2.8,4,0,0,0,EXA,106.6,QUI,0,7,CDX,5,10,5/28/16,4/30/16,1320,D,FT,S
1,AL'S GAL,0.7,1,3.4,2.6,2.1,EXA,38.4,QUI,0,8,CDX,6,9,5/28/16,4/29/16,2640,T,FM,N
1,TIZ KISMET,15.2,4,0,0,0,EXA,38.4,QUI,0,8,CDX,6,5,5/28/16,4/13/16,2640,T,FM,N
1,SALAMA,6.4,3,0,0,4,EXA,38.4,QUI,0,8,CDX,6,6,5/28/16,4/27/16,2640,T,FM,N
1,SAKONNET POINT,49.7,8,0,0,0,EXA,38.4,QUI,0,8,CDX,6,3,5/28/16,5/13/16,2640,T,FM,N
1,SEQUIOTA,16.5,2,0,8.2,4.8,EXA,38.4,QUI,0,8,CDX,6,3,5/28/16,5/14/16,2640,T,FM,N
1,STREET OF GOLD,7.9,5,0,0,0,EXA,38.4,QUI,0,8,CDX,6,9,5/28/16,4/29/16,2640,T,FM,N
1,ANNULMENT,3.4,6,0,0,0,EXA,38.4,QUI,0,8,CDX,6,9,5/28/16,4/29/16,2640,T,FM,N
1,WEEKEND WISH,45.9,7,0,0,0,EXA,38.4,QUI,0,8,CDX,6,9,5/28/16,4/30/16,2640,T,FM,N
1,SEA CLOUD,13.2,4,0,0,0,EXA,22,QUI,0,8,CDX,7,,5/28/16,1/1/00,1760,D,FT,S
1,SILVER REIGN,58.6,6,0,0,0,EXA,22,QUI,0,8,CDX,7,6,5/28/16,5/14/16,1760,D,FT,S
1,TAPLESS,2.5,5,0,0,0,EXA,22,QUI,0,8,CDX,7,5,5/28/16,9/11/15,1760,D,FT,S
1,GARDEN GODDESS,22.1,8,0,0,0,EXA,22,QUI,0,8,CDX,7,1,5/28/16,5/6/16,1760,D,FT,S
1,MOMMO,11.5,2,0,6.6,4.2,EXA,22,QUI,0,8,CDX,7,2,5/28/16,11/1/15,1760,D,FT,S
1,MINES AND MAGIC,0.9,1,3.8,2.8,2.2,EXA,22,QUI,0,8,CDX,7,7,5/28/16,4/8/16,1760,D,FT,S
1,CURRICULA,5.7,3,0,0,3.2,EXA,22,QUI,0,8,CDX,7,6,5/28/16,4/23/16,1760,D,FT,S
1,FLATTER CHATTER,17.6,7,0,0,0,EXA,22,QUI,0,8,CDX,7,5,5/28/16,4/27/16,1760,D,FT,S
1,READY TO CONFESS,12.3,1,26.6,7.6,3.6,EXA,62.6,QUI,0,6,CDX,8,9,5/28/16,4/9/16,1870,D,FT,A
1,TAXABLE,4,4,0,0,0,EXA,62.6,QUI,0,6,CDX,8,11,5/28/16,5/6/16,1870,D,FT,A
1,DREAM DANCE,3,3,0,0,2.2,EXA,62.6,QUI,0,6,CDX,8,11,5/28/16,5/6/16,1870,D,FT,A
1,FAMILY TREE,0.6,2,0,2.8,2.1,EXA,62.6,QUI,0,6,CDX,8,4,5/28/16,5/6/16,1870,D,FT,A
1,AVISIONOFCHOCOLATE,33.8,6,0,0,0,EXA,62.6,QUI,0,6,CDX,8,4,5/28/16,5/6/16,1870,D,FT,A
1,EGYPTIAN HONEY,17.5,5,0,0,0,EXA,62.6,QUI,0,6,CDX,8,9,5/28/16,4/2/16,1870,D,FT,A
1,LEMON SONG,5.7,3,0,0,3.2,EXA,38.8,QUI,0,10,CDX,9,4,5/28/16,5/13/16,1760,T,FM,AO
1,CANDY CRUSH,9.8,4,0,0,0,EXA,38.8,QUI,0,10,CDX,9,6,5/28/16,4/27/16,1760,T,FM,AO
1,KITTEN'S ROAR,1.1,2,0,3.2,2.4,EXA,38.8,QUI,0,10,CDX,9,10,5/28/16,7/26/15,1760,T,FM,AO
1,FIVE HEARTS,12.9,5,0,0,0,EXA,38.8,QUI,0,10,CDX,9,4,5/28/16,5/13/16,1760,T,FM,AO
1,TELL ALL,32.9,10,0,0,0,EXA,38.8,QUI,0,10,CDX,9,8,5/28/16,4/13/16,1760,T,FM,AO
1,DYNAZAR,5.7,1,13.4,5,3.6,EXA,38.8,QUI,0,10,CDX,9,8,5/28/16,5/3/16,1760,T,FM,AO
1,TIAWE,80.3,8,0,0,0,EXA,38.8,QUI,0,10,CDX,9,8,5/28/16,4/7/16,1760,T,FM,AO
1,GAMBLERS ROSE,13.9,9,0,0,0,EXA,38.8,QUI,0,10,CDX,9,3,5/28/16,5/6/16,1760,T,FM,AO
1,MISS OTIS,8.4,6,0,0,0,EXA,38.8,QUI,0,10,CDX,9,8,5/28/16,3/12/16,1760,T,FM,AO
1,WHY NOT BE QUEEN,11.3,7,0,0,0,EXA,38.8,QUI,0,10,CDX,9,8,5/28/16,5/4/16,1760,T,FM,AO
1,FIORETTI,23.6,6,0,0,0,EXA,36.8,QUI,0,7,CDX,10,9,5/28/16,4/9/16,1320,D,FT,G3
1,WRATH OF RUTHIE,12.3,7,0,0,0,EXA,36.8,QUI,0,7,CDX,10,8,5/28/16,4/14/16,1320,D,FT,G3
1,DIVA EXPRESS,4.7,1,6,5.6,4.2,EXA,36.8,QUI,0,7,CDX,10,1,5/28/16,5/3/16,1320,D,FT,G3
1,I'M A LOOKER,9.2,1,9.4,7.4,4.8,EXA,36.8,QUI,0,7,CDX,10,1,5/28/16,5/3/16,1320,D,FT,G3
1,ENCHANTING LADY,0.8,5,0,0,0,EXA,36.8,QUI,0,7,CDX,10,8,5/28/16,5/7/16,1320,D,FT,G3
1,SPELLING AGAIN,4.1,3,0,0,3.2,EXA,36.8,QUI,0,7,CDX,10,7,5/28/16,5/14/16,1320,D,FT,G3
1,SUPER SAKS,10.7,4,0,0,0,EXA,36.8,QUI,0,7,CDX,10,8,5/28/16,5/7/16,1320,D,FT,G3
1,FORECAST,2,7,0,0,0,EXA,28.8,QUI,0,7,CDX,11,6,5/28/16,4/23/16,1760,D,FT,S
1,FRONT ROW DEBBIE,8.2,6,0,0,0,EXA,28.8,QUI,0,7,CDX,11,,5/28/16,1/1/00,1760,D,FT,S
1,GRACE'S TREASURE,3.4,4,0,0,0,EXA,28.8,QUI,0,7,CDX,11,3,5/28/16,4/16/16,1760,D,FT,S
1,ETIQUETTE,30.5,3,0,0,8,EXA,28.8,QUI,0,7,CDX,11,8,5/28/16,4/24/16,1760,D,FT,S
1,FUHRIOUSLY KISSED,4.4,1,10.8,4,3,EXA,28.8,QUI,0,7,CDX,11,7,5/28/16,2/7/16,1760,D,FT,S
1,TELLING METZIE,14.2,5,0,0,0,EXA,28.8,QUI,0,7,CDX,11,9,5/28/16,3/31/16,1760,D,FT,S
1,LINDA,2.5,2,0,3.6,2.8,EXA,28.8,QUI,0,7,CDX,11,8,5/28/16,4/23/16,1760,D,FT,S
1,SHUCRAN,5.9,4,0,0,0,EXA,61.8,QUI,0,9,CTX,1,5,5/28/16,5/18/16,990,D,FT,M
1,UNWARRANTED,17.9,5,0,0,0,EXA,61.8,QUI,0,9,CTX,1,5,5/28/16,5/18/16,990,D,FT,M
1,AUSTA,0.9,3,0,0,2.2,EXA,61.8,QUI,0,9,CTX,1,3,5/28/16,4/22/16,990,D,FT,M
1,KIT DE LUCA,17.3,6,0,0,0,EXA,61.8,QUI,0,9,CTX,1,8,5/28/16,4/22/16,990,D,FT,M
1,MS MICROMANAGEMENT,2.2,1,6.4,4,2.2,EXA,61.8,QUI,0,9,CTX,1,8,5/28/16,4/22/16,990,D,FT,M
1,CANDY'S SONG,23.4,8,0,0,0,EXA,61.8,QUI,0,9,CTX,1,,5/28/16,1/1/00,990,D,FT,M
1,OPEN EMBRACE,44,9,0,0,0,EXA,61.8,QUI,0,9,CTX,1,3,5/28/16,4/22/16,990,D,FT,M
1,STAR LEEN,13.4,2,0,7.8,4.2,EXA,61.8,QUI,0,9,CTX,1,3,5/28/16,4/22/16,990,D,FT,M
1,OSBORNE WITH SPEED,72.2,7,0,0,0,EXA,61.8,QUI,0,9,CTX,1,8,5/28/16,4/22/16,990,D,FT,M
1,LOUIS GOLD,2.1,3,0,0,2.8,EXA,77.6,QUI,0,7,CTX,2,5,5/28/16,4/14/16,990,D,FT,C
1,BRIGHT BULLET,9,7,0,0,0,EXA,77.6,QUI,0,7,CTX,2,7,5/28/16,4/15/16,990,D,FT,C
1,KISS THE V I MASS,1.5,5,0,0,0,EXA,77.6,QUI,0,7,CTX,2,2,5/28/16,4/13/16,990,D,FT,C
1,MY PAL BOOBOO,20.1,4,0,0,0,EXA,77.6,QUI,0,7,CTX,2,5,5/28/16,4/14/16,990,D,FT,C
1,DAVID'S PRINCE,4.2,1,10.4,6,3.4,EXA,77.6,QUI,0,7,CTX,2,8,5/28/16,4/9/16,990,D,FT,C
1,HOT TUB SIXTY FIVE,6.7,2,0,6.8,4,EXA,77.6,QUI,0,7,CTX,2,3,5/28/16,5/7/16,990,D,FT,C
1,GREY TIGER,26.3,6,0,0,0,EXA,77.6,QUI,0,7,CTX,2,8,5/28/16,4/2/16,990,D,FT,C
1,TIPASA,6.7,3,0,0,3.2,EXA,21.2,QUI,0,7,CTX,3,6,5/28/16,4/8/16,1430,D,FT,C
1,KISSNATALIE,34.5,6,0,0,0,EXA,21.2,QUI,0,7,CTX,3,1,5/28/16,4/6/16,1430,D,FT,C
1,SKIM THE RAIL,2.8,4,0,0,0,EXA,21.2,QUI,0,7,CTX,3,4,5/28/16,3/18/16,1430,D,FT,C
1,BIRCH CIRCUIT,7.3,2,0,5.2,4.2,EXA,21.2,QUI,0,7,CTX,3,2,5/28/16,10/8/15,1430,D,FT,C
1,PERPLEXITY,0.8,1,3.6,2.6,2.2,EXA,21.2,QUI,0,7,CTX,3,7,5/28/16,4/1/16,1430,D,FT,C
1,RAPID DISTINCTION,25.8,5,0,0,0,EXA,21.2,QUI,0,7,CTX,3,4,5/28/16,4/7/16,1430,D,FT,C
1,JOZI'S DANCER,8.7,7,0,0,0,EXA,21.2,QUI,0,7,CTX,3,6,5/28/16,4/6/16,1430,D,FT,C
1,TIZAWONDER,48.4,10,0,0,0,EXA,30.4,QUI,0,10,CTX,4,5,5/28/16,4/16/16,1870,D,FT,C
1,GOMEDALDEE,51.6,8,0,0,0,EXA,30.4,QUI,0,10,CTX,4,2,5/28/16,4/25/16,1870,D,FT,C
1,GLEN'S CASTLE,8.6,5,0,0,0,EXA,30.4,QUI,0,10,CTX,4,1,5/28/16,4/9/16,1870,D,FT,C
1,WONDROUSWAGER,7.3,2,0,6.2,4.2,EXA,30.4,QUI,0,10,CTX,4,7,5/28/16,4/15/16,1870,D,FT,C
1,CRAZY CHARLES,1.5,1,5,3.4,2.6,EXA,30.4,QUI,0,10,CTX,4,2,5/28/16,4/14/16,1870,D,FT,C
1,NICK THE TRICK,5.2,4,0,0,0,EXA,30.4,QUI,0,10,CTX,4,2,5/28/16,4/9/16,1870,D,FT,C
1,KOKO KEY,44.6,6,0,0,0,EXA,30.4,QUI,0,10,CTX,4,5,5/28/16,4/15/16,1870,D,FT,C
1,DREAMIN OF BETTY,10.2,7,0,0,0,EXA,30.4,QUI,0,10,CTX,4,5,5/28/16,4/15/16,1870,D,FT,C
1,MIGHTY PLEASING,2.8,3,0,0,2.6,EXA,30.4,QUI,0,10,CTX,4,5,5/28/16,4/15/16,1870,D,FT,C
1,NOBLE ABODE,69.4,9,0,0,0,EXA,30.4,QUI,0,10,CTX,4,2,5/28/16,4/25/16,1870,D,FT,C
1,WILDLITTLESTOMPER,12.3,6,0,0,0,EXA,115.8,QUI,0,10,CTX,5,5,5/28/16,4/2/16,990,D,FT,S
1,FURRFIELD MISS,56.6,9,0,0,0,EXA,115.8,QUI,0,10,CTX,5,3,5/28/16,9/11/15,990,D,FT,S
1,LITTLE PUNCHES,1.6,7,0,0,0,EXA,115.8,QUI,0,10,CTX,5,5,5/28/16,4/9/16,990,D,FT,S
1,ULLAPOND,1.6,2,0,3.6,3,EXA,115.8,QUI,0,10,CTX,5,,5/28/16,1/1/00,990,D,FT,S
1,HOLY DIXIELAND,5.8,4,0,0,0,EXA,115.8,QUI,0,10,CTX,5,5,5/28/16,4/2/16,990,D,FT,S
1,CANDALL'S LOVE,55.4,10,0,0,0,EXA,115.8,QUI,0,10,CTX,5,6,5/28/16,3/24/16,990,D,FT,S
1,MY GIRL GRACE,16.2,5,0,0,0,EXA,115.8,QUI,0,10,CTX,5,8,5/28/16,12/19/15,990,D,FT,S
1,JUMPIN CAT FLASH,14.6,3,0,0,6,EXA,115.8,QUI,0,10,CTX,5,5,5/28/16,4/2/16,990,D,FT,S
1,DIAMOND CAUSEWAY,71.6,8,0,0,0,EXA,115.8,QUI,0,10,CTX,5,,5/28/16,1/1/00,990,D,FT,S
1,WINDSOR'S GAL,13.6,1,29.2,11.2,5.6,EXA,115.8,QUI,0,10,CTX,5,5,5/28/16,4/9/16,990,D,FT,S
1,ISCHIA,18,5,0,0,0,EXA,88.2,QUI,0,8,CTX,6,2,5/28/16,5/17/16,1540,D,FT,A
1,INDIGO SKY,32.5,7,0,0,0,EXA,88.2,QUI,0,8,CTX,6,1,5/28/16,4/23/16,1540,D,FT,A
1,GLORY GIRL,3,1,8,4.2,3.4,EXA,88.2,QUI,0,8,CTX,6,8,5/28/16,1/21/16,1540,D,FT,A
1,BALEROOM DANCER,1,3,0,0,2.2,EXA,88.2,QUI,0,8,CTX,6,4,5/28/16,5/8/16,1540,D,FT,A
1,GROOM SCHOLARSHIP,15.2,2,0,12,6.2,EXA,88.2,QUI,0,8,CTX,6,1,5/28/16,4/23/16,1540,D,FT,A
1,GOT ANY MONEY,4.1,4,0,0,0,EXA,88.2,QUI,0,8,CTX,6,4,5/28/16,5/18/16,1540,D,FT,A
1,INDIAN SPRINKLES,48.2,6,0,0,0,EXA,88.2,QUI,0,8,CTX,6,1,5/28/16,4/23/16,1540,D,FT,A
1,MY KENZIE,6.9,8,0,0,0,EXA,88.2,QUI,0,8,CTX,6,7,5/28/16,4/14/16,1540,D,FT,A
1,CANDY MAN'S GIRL,1.7,3,0,0,2.2,EXA,20.4,QUI,0,6,CTX,7,8,5/28/16,4/23/16,1430,D,FT,CO
1,KLUVYABYE,46.4,5,0,0,0,EXA,20.4,QUI,0,6,CTX,7,7,5/28/16,3/25/16,1430,D,FT,CO
1,COUNTRY MAMMA,32.8,6,0,0,0,EXA,20.4,QUI,0,6,CTX,7,8,5/28/16,4/23/16,1430,D,FT,CO
1,RED HOT DIVA,0.9,1,3.8,3,2.2,EXA,20.4,QUI,0,6,CTX,7,8,5/28/16,4/23/16,1430,D,FT,CO
1,DIMPLES,4.6,4,0,0,0,EXA,20.4,QUI,0,6,CTX,7,8,5/28/16,4/23/16,1430,D,FT,CO
1,SPA CREEK,8.6,2,0,5.8,2.4,EXA,20.4,QUI,0,6,CTX,7,8,5/28/16,4/23/16,1430,D,FT,CO
1,GOLD SOVEREIGN,13.9,8,0,0,0,EXA,150.4,QUI,0,10,CTX,8,9,5/28/16,5/7/16,1540,D,FT,A
1,LINDY'S PAL,4.5,1,11,4.6,3.4,EXA,150.4,QUI,0,10,CTX,8,7,5/28/16,12/19/15,1540,D,FT,A
1,CREATIVE MIST,13.7,2,0,6.8,3.8,EXA,150.4,QUI,0,10,CTX,8,5,5/28/16,4/22/16,1540,D,FT,A
1,PELESH CASTLE,88.4,10,0,0,0,EXA,150.4,QUI,0,10,CTX,8,3,5/28/16,4/23/16,1540,D,FT,A
1,KING WINDSOR,25.9,7,0,0,0,EXA,150.4,QUI,0,10,CTX,8,5,5/28/16,4/8/16,1540,D,FT,A
1,AFFABLE SAY EYE,7.3,6,0,0,0,EXA,150.4,QUI,0,10,CTX,8,6,5/28/16,5/18/16,1540,D,FT,A
1,FIRE CONTROL,1,3,0,0,2.2,EXA,150.4,QUI,0,10,CTX,8,7,5/28/16,4/25/16,1540,D,FT,A
1,ONTHESTRAITANARROW,9,9,0,0,0,EXA,150.4,QUI,0,10,CTX,8,6,5/28/16,5/18/16,1540,D,FT,A
1,SIENTE EL VIENTO,13.3,5,0,0,0,EXA,150.4,QUI,0,10,CTX,8,9,5/28/16,5/18/16,1540,D,FT,A
1,CHARITABLE FLIGHT,12.5,4,0,0,0,EXA,150.4,QUI,0,10,CTX,8,8,5/28/16,5/19/16,1540,D,FT,A
1,THREE PEARLS,26.4,7,0,0,0,EXA,48,QUI,0,7,DEL,1,4,5/28/16,4/16/16,1320,D,FT,C
1,AVERY'S PARADE,9.8,2,0,8.2,3.6,EXA,48,QUI,0,7,DEL,1,1,5/28/16,12/18/15,1320,D,FT,C
1,PROULETTE,7.7,4,0,0,0,EXA,48,QUI,0,7,DEL,1,2,5/28/16,5/19/16,1320,D,FT,C
1,LEI IT ON ME,1.8,3,0,0,2.8,EXA,48,QUI,0,7,DEL,1,2,5/28/16,5/14/16,1320,D,FT,C
1,SPANISH DREAM,2.1,1,6.2,5,2.2,EXA,48,QUI,0,7,DEL,1,9,5/28/16,5/19/16,1320,D,FT,C
1,KISS CAT,3.6,5,0,0,0,EXA,48,QUI,0,7,DEL,1,4,5/28/16,5/12/16,1320,D,FT,C
1,SOUPARION,11.6,6,0,0,0,EXA,48,QUI,0,7,DEL,1,2,5/28/16,5/21/16,1320,D,FT,C
1,MY CHARMING CLYDE,2.3,2,0,3.4,2.8,EXA,24,QUI,0,8,DEL,2,6,5/28/16,3/5/16,1320,D,FT,C
1,FILLED WITH WONDER,31.3,6,0,0,0,EXA,24,QUI,0,8,DEL,2,5,5/28/16,12/16/15,1320,D,FT,C
1,SPARE THE KID,17.6,4,0,0,0,EXA,24,QUI,0,8,DEL,2,1,5/28/16,11/28/15,1320,D,FT,C
1,JAZZYSDUDEAINTRUDE,14.1,8,0,0,0,EXA,24,QUI,0,8,DEL,2,5,5/28/16,11/8/15,1320,D,FT,C
1,ALLUSEEISMYTALE,5.5,5,0,0,0,EXA,24,QUI,0,8,DEL,2,4,5/28/16,4/9/16,1320,D,FT,C
1,LEMON JUICE,3,3,0,0,2.4,EXA,24,QUI,0,8,DEL,2,3,5/28/16,5/7/16,1320,D,FT,C
1,LAKE CREEK,2.2,1,6.4,3.6,3,EXA,24,QUI,0,8,DEL,2,6,5/28/16,3/25/16,1320,D,FT,C
1,JUSTFORGETABOUTIT,19.1,7,0,0,0,EXA,24,QUI,0,8,DEL,2,9,5/28/16,10/31/15,1320,D,FT,C
1,J BE K'S SONNET,5.1,4,0,0,0,EXA,19.8,QUI,0,5,DEL,3,3,5/28/16,4/4/16,1210,D,FT,CO
1,MINERALISTIC,1.3,3,0,0,2.2,EXA,19.8,QUI,0,5,DEL,3,6,5/28/16,11/11/15,1210,D,FT,CO
1,GALA'S BANK,3.6,2,0,3.4,2.1,EXA,19.8,QUI,0,5,DEL,3,5,5/28/16,4/13/16,1210,D,FT,CO
1,LEMON LOVER,1.8,1,5.6,3,2.1,EXA,19.8,QUI,0,5,DEL,3,5,5/28/16,4/8/16,1210,D,FT,CO
1,SAN GREGORIA,15.1,5,0,0,0,EXA,19.8,QUI,0,5,DEL,3,7,5/28/16,11/28/15,1210,D,FT,CO
1,SABBATARIAN,3.8,3,0,0,3,EXA,22,QUI,0,6,DEL,4,9,5/28/16,5/7/16,1870,D,FT,C
1,THEYALLCOMEHOME,2.7,1,7.4,3.4,2.4,EXA,22,QUI,0,6,DEL,4,6,5/28/16,5/9/16,1870,D,FT,C
1,ENVISION SUCCESS,2.5,4,0,0,0,EXA,22,QUI,0,6,DEL,4,4,5/28/16,4/10/16,1870,D,FT,C
1,SUPER FUND,1.9,2,0,3,2.6,EXA,22,QUI,0,6,DEL,4,2,5/28/16,5/15/16,1870,D,FT,C
1,SERIOUSLY SIMON,26.7,6,0,0,0,EXA,22,QUI,0,6,DEL,4,8,5/28/16,12/18/15,1870,D,FT,C
1,HOCHMAN,12,5,0,0,0,EXA,22,QUI,0,6,DEL,4,8,5/28/16,5/6/16,1870,D,FT,C
1,ROLIN WITH OLIN,0.7,1,3.4,2.8,2.6,EXA,15.6,QUI,0,6,DEL,5,8,5/28/16,5/14/16,1210,D,FT,R
1,BRASSY BEN,19.3,4,0,0,0,EXA,15.6,QUI,0,6,DEL,5,6,5/28/16,3/31/16,1210,D,FT,R
1,AWESOME GHOST,7.3,2,0,5.4,3.2,EXA,15.6,QUI,0,6,DEL,5,8,5/28/16,3/19/16,1210,D,FT,R
1,FINAL FORUM,4.3,3,0,0,2.8,EXA,15.6,QUI,0,6,DEL,5,2,5/28/16,4/23/16,1210,D,FT,R
1,FIFTH AVENUE FLASH,5.4,5,0,0,0,EXA,15.6,QUI,0,6,DEL,5,6,5/28/16,1/17/16,1210,D,FT,R
1,LORD BALTIMORE,6.6,6,0,0,0,EXA,15.6,QUI,0,6,DEL,5,3,5/28/16,10/22/15,1210,D,FT,R
1,TRACY'S TURN,13.4,4,0,0,0,EXA,39.2,QUI,0,7,DEL,6,11,5/28/16,4/30/16,1320,D,FT,R
1,STITCHER,2.9,6,0,0,0,EXA,39.2,QUI,0,7,DEL,6,5,5/28/16,5/5/16,1320,D,FT,R
1,LUCKY RASCAL,5.1,3,0,0,3.2,EXA,39.2,QUI,0,7,DEL,6,1,5/28/16,4/27/16,1320,D,FT,R
1,STAR OF MAGIC,10.6,7,0,0,0,EXA,39.2,QUI,0,7,DEL,6,6,5/28/16,4/28/16,1320,D,FT,R
1,GHOSTLY GAMES,13.4,2,0,10,5.2,EXA,39.2,QUI,0,7,DEL,6,2,5/28/16,5/5/16,1320,D,FT,R
1,SHOWMEISTER,14.6,5,0,0,0,EXA,39.2,QUI,0,7,DEL,6,6,5/28/16,10/23/15,1320,D,FT,R
1,ALFREDO ROMANA,0.9,1,3.8,3.2,2.2,EXA,39.2,QUI,0,7,DEL,6,5,5/28/16,4/9/16,1320,D,FT,R
1,YUKON SKY,2.6,4,0,0,0,EXA,17,QUI,0,7,DEL,7,6,5/28/16,4/28/16,1760,D,FT,AO
1,DATTT MELODY,18.8,3,0,0,2.6,EXA,17,QUI,0,7,DEL,7,8,5/28/16,8/22/14,1760,D,FT,AO
1,HARD THUNDER,2.1,2,0,3.4,2.8,EXA,17,QUI,0,7,DEL,7,4,5/28/16,3/22/16,1760,D,FT,AO
1,MASON COUNTY,1.9,1,5.8,3,3,EXA,17,QUI,0,7,DEL,7,10,5/28/16,3/19/16,1760,D,FT,AO
1,LUCAS LONG STEP,14.6,6,0,0,0,EXA,17,QUI,0,7,DEL,7,1,5/28/16,5/4/16,1760,D,FT,AO
1,JUST IRISH,26.2,7,0,0,0,EXA,17,QUI,0,7,DEL,7,1,5/28/16,10/12/15,1760,D,FT,AO
1,OLD FASHIONED KING,7.5,5,0,0,0,EXA,17,QUI,0,7,DEL,7,4,5/28/16,4/1/16,1760,D,FT,AO
1,POWERFUL SUN,12.3,6,0,0,0,EXA,216.4,QUI,0,9,DEL,8,6,5/28/16,4/29/16,1320,D,FT,AO
1,COWBOY PRINCE,25.7,2,0,30.4,8.8,EXA,216.4,QUI,0,9,DEL,8,8,5/28/16,5/9/16,1320,D,FT,AO
1,NEVER STOP LOOKING,14.9,3,0,0,5.4,EXA,216.4,QUI,0,9,DEL,8,7,5/28/16,5/21/16,1320,D,FT,AO
1,S. S. MINNOW,12.3,4,0,0,0,EXA,216.4,QUI,0,9,DEL,8,6,5/28/16,4/28/16,1320,D,FT,AO
1,GIN MAKES YA SIN,6.9,8,0,0,0,EXA,216.4,QUI,0,9,DEL,8,8,5/28/16,5/9/16,1320,D,FT,AO
1,SIR ROCKPORT,4.3,1,10.6,9.4,4.8,EXA,216.4,QUI,0,9,DEL,8,6,5/28/16,4/29/16,1320,D,FT,AO
1,CHO TIME,6.5,9,0,0,0,EXA,216.4,QUI,0,9,DEL,8,7,5/28/16,3/1/16,1320,D,FT,AO
1,TIGER BLOOD,2.2,5,0,0,0,EXA,216.4,QUI,0,9,DEL,8,8,5/28/16,4/9/16,1320,D,FT,AO
1,ONE LUCKY STEP,4,7,0,0,0,EXA,216.4,QUI,0,9,DEL,8,11,5/28/16,2/13/16,1320,D,FT,AO
1,PIE BABY PIE,1.4,4,0,0,0,EXA,55,QUI,0,8,DEL,9,4,5/28/16,6/3/15,1210,D,FT,M
1,EXPLOSIVE CANDY,6.1,2,0,5.8,5,EXA,55,QUI,0,8,DEL,9,5,5/28/16,4/10/16,1210,D,FT,M
1,JUST EM,2.7,1,7.4,4.4,3.2,EXA,55,QUI,0,8,DEL,9,2,5/28/16,4/21/16,1210,D,FT,M
1,SAMRA I AM,10.5,5,0,0,0,EXA,55,QUI,0,8,DEL,9,1,5/28/16,4/3/16,1210,D,FT,M
1,LUCK'S HONOR,22.7,8,0,0,0,EXA,55,QUI,0,8,DEL,9,1,5/28/16,6/30/15,1210,D,FT,M
1,COWBOYS LUCKY LADY,6.6,6,0,0,0,EXA,55,QUI,0,8,DEL,9,,5/28/16,1/1/00,1210,D,FT,M
1,ELBA'S FIRST,10.4,7,0,0,0,EXA,55,QUI,0,8,DEL,9,,5/28/16,1/1/00,1210,D,FT,M
1,SWEET PLEBE,23.6,3,0,0,7,EXA,55,QUI,0,8,DEL,9,7,5/28/16,4/29/16,1210,D,FT,M
1,ITALIAN WARRIOR,15.5,1,33,14.4,6.6,EXA,198,QUI,0,7,EMD,2,6,5/28/16,5/14/16,1430,D,FT,C
1,ATTA BOY LUCKY,28.1,5,0,0,0,EXA,198,QUI,0,7,EMD,2,2,5/28/16,4/29/16,1430,D,FT,C
1,HE'S ALL HEART,2.7,7,0,0,0,EXA,198,QUI,0,7,EMD,2,3,5/28/16,5/8/16,1430,D,FT,C
1,DELINEATOR EXPRESS,4.9,3,0,0,4.8,EXA,198,QUI,0,7,EMD,2,5,5/28/16,5/15/16,1430,D,FT,C
1,CORPORAL AGARN,3,4,0,0,0,EXA,198,QUI,0,7,EMD,2,6,5/28/16,5/14/16,1430,D,FT,C
1,ARRAIGNMENT,10.3,6,0,0,0,EXA,198,QUI,0,7,EMD,2,9,5/28/16,11/23/15,1430,D,FT,C
1,DOCTOR BRUCE S.,2,2,0,3.2,3,EXA,198,QUI,0,7,EMD,2,6,5/28/16,5/14/16,1430,D,FT,C
1,RALLY WAVE,18,5,0,0,0,EXA,36.6,QUI,0,6,EMD,3,7,5/28/16,5/14/16,1320,D,FT,C
1,CARSON'S FIREBALL,5.4,6,0,0,0,EXA,36.6,QUI,0,6,EMD,3,4,5/28/16,5/15/16,1320,D,FT,C
1,PECOS BREEZE,2.3,1,6.6,4,2.2,EXA,36.6,QUI,0,6,EMD,3,7,5/28/16,5/14/16,1320,D,FT,C
