race_id,Name,Odds,FinishPosition,$2WinPay,$2PlacePay,$2ShowPay,ExactaPay,QuinellaPay,FieldSize,track,RaceNum,Date,DistYrds,surface,TrackCondition,ClassDescriptor,Purse,Weight,PP,BettersToteProb,BettersToteProbRk,BettersToteProbDiff
716,ARMS WAR,1.8,3,0,0,2.8,49.4,0,6,EMD,9,5/30/16,1760,D,FT,M,6600,124,1,0.7778,6,-0.1562
716,GO HENRY,2.4,1,6.8,3.6,2.2,49.4,0,6,EMD,9,5/30/16,1760,D,FT,M,6600,124,2,0.8772,3,-5.68E-02
716,DAKOTA FIREFLY,12.3,5,0,0,0,49.4,0,6,EMD,9,5/30/16,1760,D,FT,M,6600,124,3,0.8672,4,-0.0668
716,AGATE BEACH,8.8,2,0,6,3.6,49.4,0,6,EMD,9,5/30/16,1760,D,FT,M,6600,120,4,0.8879,2,-4.61E-02
716,SIX S STREET,1.7,4,0,0,0,49.4,0,6,EMD,9,5/30/16,1760,D,FT,M,6600,120,5,0.796,5,-0.138
716,LEAVE NO DOUBT,45.7,6,0,0,0,49.4,0,6,EMD,9,5/30/16,1760,D,FT,M,6600,120,6,0.934,1,4.61E-02
717,MIMI'S SUGAR,11.9,5,0,0,0,10.8,0,5,FLX,1,5/30/16,1320,D,GD,C,9000,120,1,0.952,1,3.48E-02
717,LITTLE GIDDING,2.35,2,0,3.4,2.4,10.8,0,5,FLX,1,5/30/16,1320,D,GD,C,9000,124,2,0.8532,3,-0.0988
717,OUTER ORBIT,4.2,3,0,0,2.2,10.8,0,5,FLX,1,5/30/16,1320,D,GD,C,9000,124,3,0.8216,4,-0.1304
717,GOLDEN FIRE,0.95,1,3.9,2.8,2.1,10.8,0,5,FLX,1,5/30/16,1320,D,GD,C,9000,122,4,0.8151,5,-0.1369
717,WISEMAN'S FATE,5.7,4,0,0,0,10.8,0,5,FLX,1,5/30/16,1320,D,GD,C,9000,124,5,0.9172,2,-3.48E-02
718,PEG'S LIL' PITA,8.8,1,19.6,4.2,2.7,30.8,0,6,FLX,2,5/30/16,1100,D,GD,M,9000,119,1,0.8212,3,-0.0697
718,COSMONAUT'S DOLLY,64.25,6,0,0,0,30.8,0,6,FLX,2,5/30/16,1100,D,GD,M,9000,124,2,0.522,6,-0.3689
718,FLOWER KISSER,0.05,2,0,2.1,2.1,30.8,0,6,FLX,2,5/30/16,1100,D,GD,M,9000,119,3,0.885,2,-5.90E-03
718,FASHION SIDER,25.5,5,0,0,0,30.8,0,6,FLX,2,5/30/16,1100,D,GD,M,9000,124,4,0.7897,5,-0.1012
718,GONABEFAMOUS,14,4,0,0,0,30.8,0,6,FLX,2,5/30/16,1100,D,GD,M,9000,119,5,0.7935,4,-9.74E-02
718,ME ME ME,10.8,3,0,0,2.4,30.8,0,6,FLX,2,5/30/16,1100,D,GD,M,9000,119,6,0.8909,1,5.90E-03
719,PARI NATH,31.75,6,0,0,0,10,0,6,FLX,3,5/30/16,1210,D,GD,A,17000,120,1,0.7009,6,-0.2056
719,FABULOUS DREAM,0.4,1,2.8,2.3,2.1,10,0,6,FLX,3,5/30/16,1210,D,GD,A,17000,115,2,0.8679,4,-3.86E-02
719,FINALE FINALE,6.5,4,0,0,0,10,0,6,FLX,3,5/30/16,1210,D,GD,A,17000,120,3,0.8933,3,-1.32E-02
719,FINGERPAINTER,6.5,2,0,4.5,3.2,10,0,6,FLX,3,5/30/16,1210,D,GD,A,17000,115,4,0.8955,2,-1.10E-02
719,IT'S MACARONI,4.7,3,0,0,2.4,10,0,6,FLX,3,5/30/16,1210,D,GD,A,17000,120,5,0.8522,5,-5.43E-02
719,SINGLE MALT FEMALE,16.4,5,0,0,0,10,0,6,FLX,3,5/30/16,1210,D,GD,A,17000,120,6,0.9065,1,1.10E-02
720,T G'S GYPSY GIRL,3.75,5,0,0,0,42.4,0,6,FLX,4,5/30/16,1100,D,GD,M,9000,124,1,0.8702,2,-6.98E-02
720,REYANA DREAM,4.7,3,0,0,3.2,42.4,0,6,FLX,4,5/30/16,1100,D,GD,M,9000,119,2,0.8305,3,-0.1095
720,CATHASNOMANNERS,25,6,0,0,0,42.4,0,6,FLX,4,5/30/16,1100,D,GD,M,9000,124,3,0.7618,6,-0.1782
720,POP EMOTION,11.6,2,0,8.4,4.6,42.4,0,6,FLX,4,5/30/16,1100,D,GD,M,9000,119,4,0.94,1,6.98E-02
720,SINGMEASONGBELLA,1.7,4,0,0,0,42.4,0,6,FLX,4,5/30/16,1100,D,GD,M,9000,119,5,0.8238,4,-0.1162
720,HOLLY'S STAR,1.85,1,5.7,3.8,2.5,42.4,0,6,FLX,4,5/30/16,1100,D,GD,M,9000,119,6,0.8014,5,-0.1386
721,LEO'S LEGACY,46.25,7,0,0,0,91.5,0,7,FLX,5,5/30/16,1100,D,GD,M,9000,119,1,0.945,2,-2.14E-02
721,BOLD MARK,2.85,3,0,0,2.4,91.5,0,7,FLX,5,5/30/16,1100,D,GD,M,9000,119,2,0.812,5,-0.1544001
721,LITTLE T. LOUIE,5.4,5,0,0,0,91.5,0,7,FLX,5,5/30/16,1100,D,GD,M,9000,124,3,0.8704,3,-9.60E-02
721,MUSTBEROCK,38,2,0,16.2,5.7,91.5,0,7,FLX,5,5/30/16,1100,D,GD,M,9000,124,4,0.6903,7,-0.2761
721,FLAMING FEVER,8.6,4,0,0,0,91.5,0,7,FLX,5,5/30/16,1100,D,GD,M,9000,119,5,0.8611,4,-0.1053
721,MY LITTLE DISCO,6.8,6,0,0,0,91.5,0,7,FLX,5,5/30/16,1100,D,GD,M,9000,124,6,0.9664,1,2.14E-02
721,SEVERIOUS,0.85,1,3.7,2.8,2.1,91.5,0,7,FLX,5,5/30/16,1100,D,GD,M,9000,119,7,0.782,6,-0.1844
722,SCORPION'S TOUCH,16.7,7,0,0,0,84.5,0,7,FLX,6,5/30/16,1320,D,GD,C,14100,120,1,0.9062,1,1.78E-02
722,SAINT JOSEPH,0.65,4,0,0,0,84.5,0,7,FLX,6,5/30/16,1320,D,GD,C,14100,120,2,0.8151,7,-9.11E-02
722,THEOPIEOFMYEYE,5.5,6,0,0,0,84.5,0,7,FLX,6,5/30/16,1320,D,GD,C,14100,115,3,0.8717,4,-0.0345
722,THARYIC,20.6,5,0,0,0,84.5,0,7,FLX,6,5/30/16,1320,D,GD,C,14100,120,4,0.8165,6,-8.97E-02
722,SOLID FUTURE,6.2,1,14.4,6.5,3.9,84.5,0,7,FLX,6,5/30/16,1320,D,GD,C,14100,120,5,0.8726,3,-3.36E-02
722,HAUDENOSAUNEE,6.3,2,0,6.1,3.9,84.5,0,7,FLX,6,5/30/16,1320,D,GD,C,14100,119,6,0.8884,2,-1.78E-02
722,CRUSHER CASEY,9.6,3,0,0,4.9,84.5,0,7,FLX,6,5/30/16,1320,D,GD,C,14100,120,7,0.8713,5,-3.49E-02
723,BLUE CHEROKEE,3.35,3,0,0,2.5,9.2,0,6,FLX,7,5/30/16,1100,D,GD,C,9000,122,1,0.9044,1,2.24E-02
723,EXACT AGAIN,9.4,4,0,0,0,9.2,0,6,FLX,7,5/30/16,1100,D,GD,C,9000,124,2,0.857,3,-0.0474
723,SOUTHERN PROPER,0.85,1,3.7,2.6,2.1,9.2,0,6,FLX,7,5/30/16,1100,D,GD,C,9000,124,3,0.7709,6,-0.1335
723,CAPTAIN CHRIS,17,6,0,0,0,9.2,0,6,FLX,7,5/30/16,1100,D,GD,C,9000,120,4,0.882,2,-2.24E-02
723,TACTICAL PAL,2.8,2,0,3.3,2.2,9.2,0,6,FLX,7,5/30/16,1100,D,GD,C,9000,120,5,0.7953,5,-0.1091
723,URCHIE GUY,23.4,5,0,0,0,9.2,0,6,FLX,7,5/30/16,1100,D,GD,C,9000,122,6,0.8516,4,-0.0528
724,FUTURAZO,11.8,4,0,0,0,38.4,0,7,FLX,8,5/30/16,1830,D,GD,CO,13000,120,1,0.9318,2,-1.90E-03
724,BORN IN BROOKLYN,2.5,1,7,4.1,2.4,38.4,0,7,FLX,8,5/30/16,1830,D,GD,CO,13000,120,2,0.7277,7,-0.206
724,PISCESBYMOONLIGHT,1.95,3,0,0,2.8,38.4,0,7,FLX,8,5/30/16,1830,D,GD,CO,13000,122,3,0.8113,5,-0.1224
724,LITTLE JIMMY,4.3,2,0,5.6,3.4,38.4,0,7,FLX,8,5/30/16,1830,D,GD,CO,13000,120,4,0.8326,4,-0.1011
724,UNSTOPPABLE U,4,6,0,0,0,38.4,0,7,FLX,8,5/30/16,1830,D,GD,CO,13000,126,5,0.799,6,-0.1347
724,PATERSON HILL,9.9,5,0,0,0,38.4,0,7,FLX,8,5/30/16,1830,D,GD,CO,13000,120,6,0.908,3,-2.57E-02
724,MOVE OVER,17.9,7,0,0,0,38.4,0,7,FLX,8,5/30/16,1830,D,GD,CO,13000,120,7,0.9337,1,1.90E-03
725,PARK CITY,2.15,4,0,0,0,32.6,0,7,FLX,9,5/30/16,1320,D,GD,C,10500,124,1,0.7872,6,-0.1175
725,NAIL IT,7.5,6,0,0,0,32.6,0,7,FLX,9,5/30/16,1320,D,GD,C,10500,124,2,0.8696,4,-3.51E-02
725,SOUTHBEACHSANDY,9.9,3,0,0,4.3,32.6,0,7,FLX,9,5/30/16,1320,D,GD,C,10500,124,3,0.9047,1,1.46E-02
725,OXLEY GAP,2.65,1,7.3,3.9,3.5,32.6,0,7,FLX,9,5/30/16,1320,D,GD,C,10500,124,4,0.7775,7,-0.1272
725,CRAFTY PEACE,8.6,5,0,0,0,32.6,0,7,FLX,9,5/30/16,1320,D,GD,C,10500,124,5,0.8525,5,-5.22E-02
725,RIVER MONSTER,3.4,2,0,4.3,3.5,32.6,0,7,FLX,9,5/30/16,1320,D,GD,C,10500,124,6,0.8901,2,-1.46E-02
725,EL MONO VERDE,9.6,7,0,0,0,32.6,0,7,FLX,9,5/30/16,1320,D,GD,C,10500,124,7,0.883,3,-2.17E-02
726,VICTORIUS,2.7,4,0,0,0,38.6,0,6,FPK,1,5/30/16,1760,D,FT,C,5200,120,1,0.7877,6,-8.78E-02
726,CLASSICAL SKY,3,3,0,0,2.6,38.6,0,6,FPK,1,5/30/16,1760,D,FT,C,5200,120,2,0.82,4,-5.55E-02
726,RANDOM SYN,4.7,1,11.4,4.6,2.8,38.6,0,6,FPK,1,5/30/16,1760,D,FT,C,5200,120,3,0.847,2,-2.85E-02
726,READY MONEY,1.5,2,0,3.4,2.2,38.6,0,6,FPK,1,5/30/16,1760,D,FT,C,5200,116,4,0.8105,5,-0.065
726,ALLIBADALLI,16.1,6,0,0,0,38.6,0,6,FPK,1,5/30/16,1760,D,FT,C,5200,120,5,0.8755,1,2.85E-02
726,STACEY'S WAGER,15.4,5,0,0,0,38.6,0,6,FPK,1,5/30/16,1760,D,FT,C,5200,115,6,0.8462,3,-2.93E-02
727,PRINCESS PUT,5,7,0,0,0,17.4,0,7,FPK,2,5/30/16,1320,D,FT,C,5000,124,1,0.8256,6,-6.94E-02
727,ROYAL RENAISSANCE,5.5,2,0,4.8,3.8,17.4,0,7,FPK,2,5/30/16,1320,D,FT,C,5000,124,2,0.8704,3,-2.46E-02
727,HONEY BE ORO,10.8,6,0,0,0,17.4,0,7,FPK,2,5/30/16,1320,D,FT,C,5000,124,3,0.8803,2,-0.0147
727,CIARA FOR THREE,11.5,3,0,0,4.4,17.4,0,7,FPK,2,5/30/16,1320,D,FT,C,5000,124,4,0.895,1,0.0147
727,WITH EXCELLENCE,4.1,4,0,0,0,17.4,0,7,FPK,2,5/30/16,1320,D,FT,C,5000,114,5,0.8033,7,-9.17E-02
727,ROSIE'S RELISH,1.1,1,4.2,3,3,17.4,0,7,FPK,2,5/30/16,1320,D,FT,C,5000,124,6,0.8432,5,-5.18E-02
727,LISA'S MAD AGAIN,13.6,5,0,0,0,17.4,0,7,FPK,2,5/30/16,1320,D,FT,C,5000,124,7,0.8585,4,-3.65E-02
728,CONNOR CHRISTOPHER,1.7,1,5.4,3.4,2.4,26.6,0,7,FPK,3,5/30/16,1760,D,FT,S,8000,116,1,0.8203,4,-0.0977
728,MUSTA CHELAN,25.9,6,0,0,0,26.6,0,7,FPK,3,5/30/16,1760,D,FT,S,8000,124,2,0.7559,7,-0.1621
728,RANGER SAM,3.8,3,0,0,2.8,26.6,0,7,FPK,3,5/30/16,1760,D,FT,S,8000,124,3,0.8602,2,-5.78E-02
728,WAVERLY AVENUE,6.5,2,0,6.6,4,26.6,0,7,FPK,3,5/30/16,1760,D,FT,S,8000,116,4,0.918,1,5.78E-02
728,SEBA'S DANCER,2.8,5,0,0,0,26.6,0,7,FPK,3,5/30/16,1760,D,FT,S,8000,124,5,0.7961,5,-0.1219
728,LIL CLIFFORD,29.7,4,0,0,0,26.6,0,7,FPK,3,5/30/16,1760,D,FT,S,8000,124,6,0.789,6,-0.129
728,BOUT TIME AGAIN,4.8,7,0,0,0,26.6,0,7,FPK,3,5/30/16,1760,D,FT,S,8000,114,7,0.8439,3,-7.41E-02
729,FLYING MR K.,6.2,4,0,0,0,96.6,0,6,FPK,4,5/30/16,1320,D,FT,CO,12000,119,1,0.8561,3,-7.02E-02
729,GEORGIE MY BOY,12.3,2,0,11.8,4.6,96.6,0,6,FPK,4,5/30/16,1320,D,FT,CO,12000,119,2,0.8698,2,-5.65E-02
729,PURGING THE STONE,2.7,1,7.4,4.4,2.6,96.6,0,6,FPK,4,5/30/16,1320,D,FT,CO,12000,119,3,0.7781,5,-0.1482
729,NAFIR'S BEST,32.6,5,0,0,0,96.6,0,6,FPK,4,5/30/16,1320,D,FT,CO,12000,119,4,0.7325,6,-0.1938
729,HE'SARULER,11.5,6,0,0,0,96.6,0,6,FPK,4,5/30/16,1320,D,FT,CO,12000,119,5,0.9263,1,5.65E-02
729,BACK LITE,0.6,3,0,0,2.1,96.6,0,6,FPK,4,5/30/16,1320,D,FT,CO,12000,119,6,0.7848,4,-0.1415
730,CRYPTO GULCH,2.7,1,7.4,3.6,2.6,38.6,0,5,FPK,5,5/30/16,1830,D,FT,C,5000,118,1,0.787,5,-0.149
730,SPACE TRAVELER,6.6,5,0,0,0,38.6,0,5,FPK,5,5/30/16,1830,D,FT,C,5000,118,2,0.9173,2,-0.0187
730,HURRICANE BAY,6.8,2,0,5,2.8,38.6,0,5,FPK,5,5/30/16,1830,D,FT,C,5000,111,3,0.936,1,0.0187
730,MILITARY ACTION,1.7,4,0,0,0,38.6,0,5,FPK,5,5/30/16,1830,D,FT,C,5000,118,4,0.8114,3,-0.1246
730,RA RA LAND,2.1,3,0,0,2.2,38.6,0,5,FPK,5,5/30/16,1830,D,FT,C,5000,118,5,0.7874,4,-0.1486
731,BOOHOO SUE,5,3,0,0,3.2,17,0,8,FPK,6,5/30/16,1320,D,FT,AO,8600,116,1,0.7896,6,-0.1715
731,RAZAMAJAZIL,31.8,8,0,0,0,17,0,8,FPK,6,5/30/16,1320,D,FT,AO,8600,120,2,0.7085,7,-0.2526
731,QUEENOFTHEROAD,11.9,4,0,0,0,17,0,8,FPK,6,5/30/16,1320,D,FT,AO,8600,120,3,0.9611,1,3.64E-02
731,BELLA CARMELLA,1.6,1,5.2,3,2.6,17,0,8,FPK,6,5/30/16,1320,D,FT,AO,8600,116,4,0.794,5,-0.1671
731,PRIME,26.7,5,0,0,0,17,0,8,FPK,6,5/30/16,1320,D,FT,AO,8600,111,5,0.7064,8,-0.2547
731,MRS. APPEAL,2.2,2,0,3,2.8,17,0,8,FPK,6,5/30/16,1320,D,FT,AO,8600,120,6,0.8173,4,-0.1438
731,HOLY MOCHACCINO,7.9,7,0,0,0,17,0,8,FPK,6,5/30/16,1320,D,FT,AO,8600,116,7,0.9247,2,-3.64E-02
731,FLASHY RUTHIE,9.6,6,0,0,0,17,0,8,FPK,6,5/30/16,1320,D,FT,AO,8600,120,8,0.865,3,-9.61E-02
732,MAMONIUM MOON,4.9,4,0,0,0,72.4,0,8,FPK,7,5/30/16,1320,D,FT,C,5000,118,1,0.8673,4,-5.34E-02
732,BELLODINI,3.5,7,0,0,0,72.4,0,8,FPK,7,5/30/16,1320,D,FT,C,5000,118,2,0.7853,6,-0.1354
732,THACKER HENRY,14.5,3,0,0,10.6,72.4,0,8,FPK,7,5/30/16,1320,D,FT,C,5000,118,3,0.9207,1,1.91E-02
732,STRATEGIC GAME,7.5,2,0,10,5.4,72.4,0,8,FPK,7,5/30/16,1320,D,FT,C,5000,118,4,0.8883,3,-3.24E-02
732,LITTLE KICK,3.9,1,9.8,6.4,4.2,72.4,0,8,FPK,7,5/30/16,1320,D,FT,C,5000,118,5,0.9016,2,-1.91E-02
732,DR. JAJO,16.4,6,0,0,0,72.4,0,8,FPK,7,5/30/16,1320,D,FT,C,5000,118,6,0.8561,5,-6.46E-02
732,BLUEGRASS TYPE,2,5,0,0,0,72.4,0,8,FPK,7,5/30/16,1320,D,FT,C,5000,118,7,0.7392,8,-0.1815
732,SPURTABILITY,20.1,8,0,0,0,72.4,0,8,FPK,7,5/30/16,1320,D,FT,C,5000,118,8,0.7702,7,-0.1505
733,JIMMY THE JUICE,0.5,2,0,2.1,2.1,13.6,0,5,GGX,1,5/30/16,1870,T,FM,M,13000,120,1,0.8708,3,-4.44E-02
733,FOR KICKSNGIGGLES,5.4,5,0,0,0,13.6,0,5,GGX,1,5/30/16,1870,T,FM,M,13000,120,2,0.8653,4,-0.0499
733,FIRST TO THE WIRE,3.4,1,8.8,2.4,2.2,13.6,0,5,GGX,1,5/30/16,1870,T,FM,M,13000,120,3,0.9152,1,2.79E-02
733,GIO PANELLI,7.3,3,0,0,2.4,13.6,0,5,GGX,1,5/30/16,1870,T,FM,M,13000,120,4,0.8873,2,-2.79E-02
733,VORACIOUS AFFAIR,36.6,4,0,0,0,13.6,0,5,GGX,1,5/30/16,1870,T,FM,M,13000,120,5,0.8347,5,-8.05E-02
734,RYDER'S STARLIGHT,1.5,3,0,0,2.2,41.4,0,6,GGX,2,5/30/16,1320,D,FT,C,18000,123,1,0.7955,6,-0.1468
734,CAUSE UR MY BABE,9.5,6,0,0,0,41.4,0,6,GGX,2,5/30/16,1320,D,FT,C,18000,123,2,0.8631,4,-7.92E-02
734,EASTER FEVER,3.8,1,9.6,4.2,3,41.4,0,6,GGX,2,5/30/16,1320,D,FT,C,18000,121,3,0.8765,3,-6.58E-02
734,VOLER LES COEURS,2.4,2,0,4,2.6,41.4,0,6,GGX,2,5/30/16,1320,D,FT,C,18000,123,4,0.8378,5,-0.1045
734,TIZFIT,11.7,5,0,0,0,41.4,0,6,GGX,2,5/30/16,1320,D,FT,C,18000,123,5,0.9423,1,5.66E-02
734,BLAZING SPICE,7.5,4,0,0,0,41.4,0,6,GGX,2,5/30/16,1320,D,FT,C,18000,123,6,0.8857,2,-5.66E-02
735,IT'S A GOOD THING,15.4,5,0,0,0,3.2,0,5,GGX,3,5/30/16,1210,D,FT,M,9000,123,1,0.8282,2,-0.0632
735,ZIP'EM UP,0.2,1,2.4,2.1,2.1,3.2,0,5,GGX,3,5/30/16,1210,D,FT,M,9000,123,2,0.8074,3,-8.40E-02
735,MONSAJEM HEIGH,25.3,4,0,0,0,3.2,0,5,GGX,3,5/30/16,1210,D,FT,M,9000,118,3,0.7574,5,-0.134
735,SILVER WHO,13.6,3,0,0,2.6,3.2,0,5,GGX,3,5/30/16,1210,D,FT,M,9000,123,4,0.7826,4,-0.1088
735,DANCE FOR ME BABY,3.8,2,0,2.4,2.1,3.2,0,5,GGX,3,5/30/16,1210,D,FT,M,9000,123,5,0.8914,1,0.0632
736,JUST A GEM,2.2,4,0,0,0,41.4,0,5,GGX,4,5/30/16,1870,T,FM,M,13000,120,1,0.8086,2,-4.89E-02
736,BELLA RONSKI,2.1,2,0,3.4,2.2,41.4,0,5,GGX,4,5/30/16,1870,T,FM,M,13000,120,2,0.7979,3,-0.0596
736,BRANJAMMAS TRIO,6,1,14,6,3,41.4,0,5,GGX,4,5/30/16,1870,T,FM,M,13000,120,3,0.8575,1,4.89E-02
736,FLEET SASHA,25,5,0,0,0,41.4,0,5,GGX,4,5/30/16,1870,T,FM,M,13000,118,4,0.7488,5,-0.1087
736,ENTITLED STAR,1.6,3,0,0,2.4,41.4,0,5,GGX,4,5/30/16,1870,T,FM,M,13000,120,5,0.7875,4,-7.00E-02
737,QUEEN OF TEQUILA,19.6,5,0,0,0,24.6,0,6,GGX,5,5/30/16,1210,D,FT,M,14000,120,1,0.6592,6,-0.2288
737,CORONADO COOL,1,2,0,2.6,2.4,24.6,0,6,GGX,5,5/30/16,1210,D,FT,M,14000,120,2,0.8274,4,-6.06E-02
737,WAT DU U WANT,14,6,0,0,0,24.6,0,6,GGX,5,5/30/16,1210,D,FT,M,14000,120,3,0.888,1,2.43E-02
737,SINGLEFORTHESUMMER,5.3,4,0,0,0,24.6,0,6,GGX,5,5/30/16,1210,D,FT,M,14000,111,4,0.8637,2,-2.43E-02
737,VRONILLA PARFAIT,4.2,1,10.4,4.2,3.4,24.6,0,6,GGX,5,5/30/16,1210,D,FT,M,14000,120,5,0.8024,5,-8.56E-02
737,SAINT SYLVIE,3.2,3,0,0,2.6,24.6,0,6,GGX,5,5/30/16,1210,D,FT,M,14000,118,6,0.8606,3,-2.74E-02
738,ECKERSLEY,35.6,3,0,0,14.8,105.4,0,12,GGX,6,5/30/16,1760,D,FT,G3,100000,122,1,0.7503,8,-0.1945
738,DOCS LEGACY (IRE),15.3,8,0,0,0,105.4,0,12,GGX,6,5/30/16,1760,D,FT,G3,100000,122,2,0.8134,7,-0.1314
738,STAR STUDENT,20.1,7,0,0,0,105.4,0,12,GGX,6,5/30/16,1760,D,FT,G3,100000,122,3,0.7258,11,-0.219
738,SOUTHERN FREEDOM,12.6,2,0,12.2,10.2,105.4,0,12,GGX,6,5/30/16,1760,D,FT,G3,100000,122,4,0.8826,6,-6.22E-02
738,LIVING THE LIFE (I,2.6,1,7.2,4.4,3.6,105.4,0,12,GGX,6,5/30/16,1760,D,FT,G3,100000,117,5,0.7376,9,-0.2072
738,MIDNIGHT BOLT,47.7,10,0,0,0,105.4,0,12,GGX,6,5/30/16,1760,D,FT,G3,100000,122,6,0.9448,1,2.60E-02
738,G. G. RYDER,6.9,11,0,0,0,105.4,0,12,GGX,6,5/30/16,1760,D,FT,G3,100000,122,7,0.9188,2,-2.60E-02
738,EAGLE SCREAMS,14.5,5,0,0,0,105.4,0,12,GGX,6,5/30/16,1760,D,FT,G3,100000,122,8,0.8944,5,-5.04E-02
738,POSHSKY,14.8,9,0,0,0,105.4,0,12,GGX,6,5/30/16,1760,D,FT,G3,100000,122,9,0.8959,4,-4.89E-02
738,OUTSIDE NASHVILLE,7.9,4,0,0,0,105.4,0,12,GGX,6,5/30/16,1760,D,FT,G3,100000,122,10,0.9096,3,-0.0352
738,BLUE TONE,2.6,12,0,0,0,105.4,0,12,GGX,6,5/30/16,1760,D,FT,G3,100000,122,11,0.7337,10,-0.2111
738,TAMARANDO,27,6,0,0,0,105.4,0,12,GGX,6,5/30/16,1760,D,FT,G3,100000,122,12,0.6972,12,-0.2476
739,A LITTLE LUCKIER,6.1,4,0,0,0,26.6,0,6,GGX,7,5/30/16,1760,T,FM,C,20000,118,1,0.8612,4,-5.93E-02
739,ALLTHATNMORE,8.6,3,0,0,5.2,26.6,0,6,GGX,7,5/30/16,1760,T,FM,C,20000,118,2,0.8938,2,-2.67E-02
739,MCBOOMER,2.5,6,0,0,0,26.6,0,6,GGX,7,5/30/16,1760,T,FM,C,20000,118,3,0.7326,6,-0.1879
739,WHO'S FOR GLORY,5.9,5,0,0,0,26.6,0,6,GGX,7,5/30/16,1760,T,FM,C,20000,120,4,0.9205,1,2.67E-02
739,FRENCH ALPS,5.4,2,0,5.4,3.8,26.6,0,6,GGX,7,5/30/16,1760,T,FM,C,20000,118,5,0.8704,3,-5.01E-02
739,AN UNUSUAL GROUP,1.8,1,5.6,2.8,2.8,26.6,0,6,GGX,7,5/30/16,1760,T,FM,C,20000,120,6,0.7924,5,-0.1281
740,CARTOONIST,1.5,1,5,3,2.8,12.6,0,7,GGX,8,5/30/16,1210,D,FT,A,27000,120,1,0.8115,5,-0.1656
740,PRINCE CHARMANT,8,6,0,0,0,12.6,0,7,GGX,8,5/30/16,1210,D,FT,A,27000,120,2,0.8091,6,-0.168
740,CITALI,2.1,2,0,3.2,2.6,12.6,0,7,GGX,8,5/30/16,1210,D,FT,A,27000,123,3,0.779,7,-0.1981
740,HOT MARKET,9.2,5,0,0,0,12.6,0,7,GGX,8,5/30/16,1210,D,FT,A,27000,120,4,0.8405,3,-0.1366
740,MY RED FLYER,23.9,7,0,0,0,12.6,0,7,GGX,8,5/30/16,1210,D,FT,A,27000,120,5,0.8366,4,-0.1405
740,NEW KARMA,18.9,3,0,0,3.8,12.6,0,7,GGX,8,5/30/16,1210,D,FT,A,27000,120,6,0.9771,1,0.1239
740,LONDON LEGACY,4.4,4,0,0,0,12.6,0,7,GGX,8,5/30/16,1210,D,FT,A,27000,120,7,0.8532,2,-0.1239
741,OKIE BLACKBIRD,3.1,5,0,0,0,128.2,0,7,GGX,9,5/30/16,1100,T,FM,R,10500,120,1,0.8483,2,-2.13E-02
741,BARREL KNOT,1.9,3,0,0,2.6,128.2,0,7,GGX,9,5/30/16,1100,T,FM,R,10500,120,2,0.8158,4,-5.38E-02
741,APERFECTDAYTOFLY,4.8,4,0,0,0,128.2,0,7,GGX,9,5/30/16,1100,T,FM,R,10500,123,3,0.8422,3,-2.74E-02
741,PEPPERED PRO,45.5,6,0,0,0,128.2,0,7,GGX,9,5/30/16,1100,T,FM,R,10500,118,4,0.8696,1,2.13E-02
741,TUDOR BLUE,74.6,7,0,0,0,128.2,0,7,GGX,9,5/30/16,1100,T,FM,R,10500,108,5,0.6048,7,-0.2648
741,JOHNNY REB,20.4,1,42.8,12,4.8,128.2,0,7,GGX,9,5/30/16,1100,T,FM,R,10500,120,6,0.7832,5,-8.64E-02
741,KOCHEES,1.8,2,0,3.2,2.4,128.2,0,7,GGX,9,5/30/16,1100,T,FM,R,10500,120,7,0.779,6,-9.06E-02
742,MELODY CROON,4.4,3,0,0,3,56.2,0,6,GPX,1,5/30/16,1870,T,FM,AO,43000,116,1,0.8591,3,-0.1008
742,DAD'S PRINCESS,6.9,1,15.8,5.8,4,56.2,0,6,GPX,1,5/30/16,1870,T,FM,AO,43000,122,2,0.9599,1,8.95E-02
742,TIZJET,3.6,4,0,0,0,56.2,0,6,GPX,1,5/30/16,1870,T,FM,AO,43000,116,3,0.839,5,-0.1209
742,STANDARD DEAL,1.9,2,0,3.6,2.8,56.2,0,6,GPX,1,5/30/16,1870,T,FM,AO,43000,122,4,0.8175,6,-0.1424
742,OUR SISTER ANIA,16.1,6,0,0,0,56.2,0,6,GPX,1,5/30/16,1870,T,FM,AO,43000,122,5,0.8704,2,-8.95E-02
742,LAPANTALONES FANCE,2.4,5,0,0,0,56.2,0,6,GPX,1,5/30/16,1870,T,FM,AO,43000,122,6,0.8486,4,-0.1113001
743,ROYAL MAJESTIC,8.6,5,0,0,0,80.2,0,8,GPX,2,5/30/16,1760,T,FM,M,30000,117,1,0.8813,1,1.61E-02
743,ALCALINO,10.6,8,0,0,0,80.2,0,8,GPX,2,5/30/16,1760,T,FM,M,30000,123,2,0.8526,3,-2.87E-02
743,YOU ARE FLATTER,36.6,2,0,22,9.6,80.2,0,8,GPX,2,5/30/16,1760,T,FM,M,30000,110,3,0.8422,4,-3.91E-02
743,MAXIMUM DRAMA,13,3,0,0,6.4,80.2,0,8,GPX,2,5/30/16,1760,T,FM,M,30000,117,4,0.8386,5,-4.27E-02
743,DAWN PATROL,59.7,4,0,0,0,80.2,0,8,GPX,2,5/30/16,1760,T,FM,M,30000,115,5,0.5038,8,-0.3775
